0.000000, 0.020976, 0.016330, 0.037306
0.000000, 0.022200, 0.035967, 0.058167
0.000000, 0.021879, 0.057673, 0.079552
0.000000, 0.018935, 0.078952, 0.097887
0.000000, 0.012411, -0.081558, -0.069148
0.000000, 0.001782, -0.340753, -0.338971
0.000000, -0.012751, 0.174739, 0.161989
0.000000, -0.030090, 0.330469, 0.300379
0.000000, -0.048234, -0.208984, -0.257218
0.000000, -0.064496, -0.140361, -0.204857
0.000000, -0.075899, 0.067508, -0.008391
0.000000, -0.079714, 0.046113, -0.033601
0.000000, -0.074042, 0.025825, -0.048217
0.000000, -0.058286, 0.008774, -0.049512
0.000000, -0.033439, -0.003625, -0.037063
0.000000, -0.002097, -0.010824, -0.012920
0.000000, 0.031857, -0.013130, 0.018727
0.000000, 0.063813, -0.011544, 0.052270
0.000000, 0.089194, -0.007489, 0.081705
0.000000, 0.104234, -0.002502, 0.101732
0.000000, 0.106649, 0.002060, 0.108709
0.000000, 0.096071, 0.005239, 0.101309
0.000000, 0.074116, 0.006581, 0.080697
0.000000, 0.044121, 0.006130, 0.050251
0.000000, 0.010567, 0.004324, 0.014891
0.000000, -0.021712, 0.001824, -0.019888
0.000000, -0.048343, -0.000672, -0.049015
0.000000, -0.066118, -0.002590, -0.068708
0.000000, -0.073474, -0.003589, -0.077063
0.000000, -0.070624, -0.003597, -0.074221
0.000000, -0.059371, -0.002781, -0.062153
0.000000, -0.042638, -0.001471, -0.044110
0.000000, -0.023835, -0.000051, -0.023885
0.000000, -0.006192, 0.001137, -0.005055
0.000000, 0.007795, 0.001860, 0.009656
0.000000, 0.016726, 0.002037, 0.018763
0.000000, 0.020375, 0.001725, 0.022100
0.000000, 0.019555, 0.001084, 0.020639
0.000000, 0.015762, 0.000319, 0.016082
0.000000, 0.010748, -0.000373, 0.010375
0.000000, 0.006090, -0.000849, 0.005241
0.000000, 0.002883, -0.001043, 0.001839
0.000000, 0.001577, -0.000967, 0.000610
0.000000, 0.001998, -0.000691, 0.001307
0.000000, 0.003515, -0.000318, 0.003197
0.000000, 0.005285, 0.000049, 0.005334
0.000000, 0.006522, 0.000328, 0.006850
0.000000, 0.006700, 0.000473, 0.007173
0.000000, 0.005666, 0.000479, 0.006144
0.000000, 0.003627, 0.000372, 0.003999
0.000000, 0.001059, 0.000198, 0.001257
0.000000, -0.001461, 0.000011, -0.001450
0.000000, -0.003419, -0.000144, -0.003563
0.000000, -0.004488, -0.000235, -0.004723
0.000000, -0.004598, -0.000248, -0.004846
-0.000000, -0.004027, -0.000164, -0.004192
0.000002, -0.002896, 0.000017, -0.002877
0.000008, -0.001521, 0.000278, -0.001236
0.000001, -0.000440, 0.000627, 0.000189
-0.000053, 0.000112, 0.000874, 0.000933
-0.000056, 0.000208, 0.000804, 0.000956
-0.000006, 0.000154, 0.000388, 0.000535
0.000019, -0.000309, -0.000302, -0.000591
0.000085, -0.000572, -0.001160, -0.001647
0.000240, -0.000148, -0.001985, -0.001894
