0.132034, -0.196258, -1.919443, -1.983667
0.152191, -0.136887, 0.301865, 0.317169
0.172034, -0.057699, -0.064015, 0.050320
0.191246, 0.028980, 0.472223, 0.692450
0.209460, 0.108707, 0.332339, 0.650505
0.226421, 0.169301, 0.571285, 0.967007
0.241875, 0.202752, 0.576246, 1.020872
0.255679, 0.205529, 0.350722, 0.811930
0.267825, 0.180621, -0.247015, 0.201431
0.278331, 0.135997, -1.052859, -0.638531
0.287301, 0.081317, -0.721184, -0.352566
0.294941, 0.027222, -0.290510, 0.031654
0.301599, -0.017083, 0.057402, 0.341919
0.307564, -0.046885, 0.122286, 0.382964
0.313246, -0.060796, 0.601276, 0.853726
0.319038, -0.060633, 0.821959, 1.080364
0.325369, -0.051166, 0.098768, 0.372971
0.332601, -0.037562, -0.153905, 0.141133
0.341044, -0.023997, 0.031988, 0.349035
0.351006, -0.013208, 0.185812, 0.523610
0.362624, -0.005758, -0.332297, 0.024569
0.376053, -0.000748, -0.933544, -0.558239
0.391254, 0.003388, -0.493210, -0.098568
0.408148, 0.007834, -0.036631, 0.379351
0.426543, 0.012786, 0.436316, 0.875645
0.446254, 0.017496, 0.459255, 0.923004
0.466875, 0.019811, 0.527637, 1.014324
0.488004, 0.017551, 0.587245, 1.092801
0.509220, 0.009175, -0.173111, 0.345284
0.530092, -0.005719, 0.097572, 0.621945
0.550167, -0.025595, -0.558491, -0.033919
0.569074, -0.046936, -0.381989, 0.140149
0.586460, -0.065865, -1.036457, -0.515862
0.602012, -0.077835, -0.110465, 0.413712
0.615494, -0.079711, 0.368750, 0.904534
0.626768, -0.070105, 0.858464, 1.415127
0.635736, -0.049317, 0.708030, 1.294448
0.642383, -0.020515, 0.299111, 0.920979
0.646866, 0.011956, 0.177683, 0.836505
0.649271, 0.043375, -0.617799, 0.074847
0.649812, 0.068453, -0.944814, -0.226549
0.648742, 0.083926, -0.800647, -0.067978
0.646328, 0.087983, -0.015144, 0.719166
0.642887, 0.080581, 0.872089, 1.595557
0.638716, 0.063570, 0.628915, 1.331202
0.634129, 0.040210, 0.601924, 1.276263
0.629425, 0.014321, -0.089245, 0.554502
0.624822, -0.010461, -0.107314, 0.507047
0.620591, -0.030570, -0.894935, -0.304915
0.616915, -0.043684, -0.545556, 0.027675
0.613950, -0.048571, -0.127312, 0.438067
0.611811, -0.044755, 0.597911, 1.164967
0.610466, -0.034620, 0.512994, 1.088840
0.609911, -0.019682, 0.428337, 1.018566
0.610064, -0.003145, -0.027872, 0.579047
0.611022, 0.012494, -0.413853, 0.209662
0.612656, 0.024620, -0.378301, 0.258975
0.614887, 0.031083, -0.379357, 0.266613
0.617623, 0.030951, 0.086787, 0.735361
0.620745, 0.024439, 0.127894, 0.773078
0.624028, 0.012178, 0.685449, 1.321654
0.627391, -0.003415, 0.364703, 0.988679
0.630739, -0.019128, 0.060185, 0.671796
0.633936, -0.032834, -0.543851, 0.057250
0.636909, -0.042210, -0.496727, 0.097972
0.639440, -0.044962, -0.436667, 0.157811
0.641605, -0.041593, 0.005096, 0.605108
0.643304, -0.032369, 0.628141, 1.239076
0.644595, -0.018614, 0.364713, 0.990694
0.645398, -0.002560, 0.159766, 0.802604
0.645858, 0.014642, -0.253242, 0.407257
0.646058, 0.030443, 0.057444, 0.733946
0.646065, 0.043804, 0.289471, 0.979340
0.645958, 0.054118, 0.132431, 0.832507
0.645767, 0.060310, -0.543020, 0.163056
0.645791, 0.062223, -0.732621, -0.024606
0.646095, 0.059176, -0.312036, 0.393236
0.646797, 0.050795, 0.455844, 1.153436
0.647888, 0.035940, 0.594614, 1.278442
0.649698, 0.015324, 0.360467, 1.025489
0.652106, -0.010233, -0.138431, 0.503441
0.655247, -0.038540, 0.077846, 0.694553
0.658996, -0.067451, -0.196593, 0.394952
0.663290, -0.093059, 0.390679, 0.960910
0.668045, -0.111059, -0.334848, 0.222138
0.673100, -0.117911, -0.292631, 0.262559
0.678276, -0.111343, -0.366982, 0.199950
0.683436, -0.090535, -0.117193, 0.475708
0.688440, -0.057103, 0.299899, 0.931236
0.692927, -0.014995, 0.132942, 0.810873
0.696795, 0.030178, 0.298939, 1.025912
0.699897, 0.072657, 0.153068, 0.925622
0.702026, 0.106609, -0.079739, 0.728896
0.703075, 0.127115, 0.012803, 0.842993
0.703057, 0.133039, -0.252565, 0.583531
0.702048, 0.123648, 0.064797, 0.890492
0.700060, 0.102313, 0.149541, 0.951914
0.697171, 0.072622, 0.299620, 1.069412
0.693584, 0.039361, -0.074161, 0.658784
0.689522, 0.007877, -0.865181, -0.167782
0.685171, -0.018386, -0.607045, 0.059739
0.680669, -0.036621, 0.006208, 0.650256
0.676251, -0.047264, 0.876673, 1.505660
0.672163, -0.050799, 0.965724, 1.587088
0.668513, -0.049697, 0.079215, 0.698031
0.665500, -0.046067, 0.158126, 0.777558
0.663143, -0.043125, -0.523676, 0.096342
0.661605, -0.042401, -0.327783, 0.291420
0.660771, -0.044320, -0.956545, -0.340094
0.660675, -0.048705, -0.070428, 0.541542
0.661164, -0.054866, 0.576710, 1.183007
0.662109, -0.060438, 0.371717, 0.973389
0.663262, -0.063946, 0.203935, 0.803251
0.664393, -0.063917, -0.622341, -0.021865
0.665319, -0.058589, 0.258306, 0.865036
0.665777, -0.047949, 0.396334, 1.014163
0.665679, -0.032154, 0.262221, 0.895746
0.664776, -0.011632, 0.177004, 0.830148
0.663004, 0.012606, -0.542757, 0.132852
0.660356, 0.039009, -0.014576, 0.684790
0.656659, 0.066322, -0.188232, 0.534748
0.652000, 0.092544, -0.394070, 0.350474
0.646441, 0.115845, -0.212225, 0.550061
0.640232, 0.134078, -0.419237, 0.355073
0.633550, 0.144995, 0.405373, 1.183918
0.626835, 0.146339, 0.643747, 1.416921
0.620253, 0.135786, 1.056762, 1.812801
0.614201, 0.112239, 1.348044, 2.074484
0.608925, 0.075461, -1.849129, -1.164743
0.604652, 0.027122, -0.869733, -0.237958
0.601617, -0.029231, -0.588936, -0.016549
0.600083, -0.087635, 0.101229, 0.613677
0.600076, -0.141443, 0.363623, 0.822255
0.601669, -0.182412, 0.283950, 0.703207
0.604835, -0.204093, 0.269881, 0.670623
0.609289, -0.201806, 0.321948, 0.729430
0.614838, -0.173845, -0.178475, 0.262519
0.621136, -0.123278, 0.062522, 0.560381
0.627817, -0.056539, 0.143031, 0.714309
0.634395, 0.016228, -0.314246, 0.336376
0.640584, 0.083875, -0.199191, 0.525268
0.645919, 0.135834, 0.158992, 0.940745
0.650094, 0.163726, -0.181751, 0.632069
0.652852, 0.163537, -0.197059, 0.619330
0.653917, 0.136829, 0.157255, 0.948002
0.653207, 0.089746, 0.141509, 0.884461
0.650685, 0.031693, 0.132153, 0.814532
0.646502, -0.025630, 0.026461, 0.647334
0.640892, -0.071919, 0.039090, 0.608064
0.634148, -0.099499, 0.027637, 0.562286
0.626606, -0.105356, -0.076010, 0.445240
0.618650, -0.091134, -0.128112, 0.399404
0.610717, -0.062945, -0.003767, 0.544004
0.603292, -0.027952, 0.100868, 0.676208
0.596710, 0.005086, -0.129599, 0.472197
0.591339, 0.029620, -0.008730, 0.612228
0.587406, 0.041996, 0.033422, 0.662825
0.585170, 0.042568, 0.170837, 0.798575
0.584726, 0.034506, -0.020038, 0.599195
0.586137, 0.022934, -0.135191, 0.473880
0.589141, 0.013519, 0.070403, 0.673063
0.593734, 0.010161, 0.082520, 0.686415
0.599577, 0.013924, -0.185029, 0.428471
0.606405, 0.023260, 0.088298, 0.717963
0.613883, 0.034477, 0.106938, 0.755298
0.621451, 0.042246, -0.113110, 0.550587
0.628811, 0.042545, -0.011066, 0.660289
0.635597, 0.033402, 0.102354, 0.771353
0.641461, 0.014595, -0.192328, 0.463728
0.646135, -0.010522, 0.167895, 0.803508
0.649424, -0.036666, 0.056503, 0.669261
0.651229, -0.058635, -0.136408, 0.456186
0.651471, -0.070739, 0.097088, 0.677819
0.650204, -0.070254, 0.044106, 0.624056
0.647537, -0.056970, -0.182318, 0.408250
0.643695, -0.033413, 0.054587, 0.664869
0.638985, -0.004656, 0.030761, 0.665090
0.633741, 0.023607, -0.003357, 0.653991
0.628338, 0.045864, 0.105487, 0.779690
0.623185, 0.057787, 0.000620, 0.681592
0.618634, 0.057525, -0.145926, 0.530233
0.615018, 0.045340, 0.209581, 0.869938
0.612489, 0.024446, -0.173532, 0.463403
0.611341, -0.000241, -0.186878, 0.424221
0.611703, -0.024963, 0.333744, 0.920485
0.613560, -0.044774, -0.081196, 0.487589
0.616899, -0.056311, -0.183970, 0.376618
0.621617, -0.058551, 0.336048, 0.899115
0.627437, -0.051127, -0.043819, 0.532492
0.633963, -0.035579, -0.262896, 0.335488
0.640823, -0.015018, 0.257498, 0.883302
0.647634, 0.007883, -0.066368, 0.589149
0.654018, 0.029906, -0.208533, 0.475391
0.659517, 0.047364, 0.178895, 0.885776
0.663937, 0.059047, 0.056576, 0.779560
0.667058, 0.062821, -0.095608, 0.634271
0.668791, 0.058861, 0.013747, 0.741399
0.669028, 0.047263, -0.053217, 0.663073
0.668046, 0.030316, 0.009658, 0.708020
0.666163, 0.010294, 0.072062, 0.748519
0.663678, -0.010312, 0.122655, 0.776021
0.661083, -0.028333, 0.037254, 0.670003
0.658824, -0.041944, -0.142331, 0.474549
0.657489, -0.048502, 0.046662, 0.655649
0.657585, -0.048456, -0.048509, 0.560620
0.659573, -0.043125, -0.050685, 0.565763
0.663783, -0.034519, 0.068438, 0.697702
0.670474, -0.025146, -0.061235, 0.584093
0.679619, -0.018394, -0.183067, 0.478159
0.691139, -0.016257, 0.156572, 0.831455
0.704644, -0.019476, -0.031077, 0.654091
0.719557, -0.026539, 0.176676, 0.869694
0.735019, -0.034653, 0.104243, 0.804609
0.750176, -0.039652, -0.138766, 0.571757
0.764053, -0.037086, 0.188085, 0.915052
0.775541, -0.023598, -0.026040, 0.725903
0.783633, 0.002394, -0.169219, 0.616808
0.787327, 0.039343, 0.178750, 1.005420
0.785846, 0.082952, -0.259164, 0.609634
0.778522, 0.125909, -0.165970, 0.738460
0.764817, 0.160379, -0.018741, 0.906455
0.744591, 0.177961, -0.043191, 0.879361
0.717933, 0.172900, -0.023488, 0.867345
0.685336, 0.143074, 0.175674, 1.004084
0.647433, 0.090393, 0.340638, 1.078464
0.605257, 0.021102, 0.155398, 0.781757
0.559885, -0.054801, 0.281966, 0.787050
0.512659, -0.126084, 0.217862, 0.604437
0.464837, -0.181905, 0.119158, 0.402089
0.417716, -0.213730, -1.281836, -1.077851
0.372642, -0.217556, -0.866626, -0.711541
0.330826, -0.193799, -0.073414, 0.063613
0.293281, -0.147694, 0.530802, 0.676389
0.260892, -0.088195, 0.426639, 0.599336
0.234284, -0.025532, 0.672274, 0.881026
0.213642, 0.031097, 0.661637, 0.906376
0.199154, 0.073715, 0.406855, 0.679725
0.190693, 0.098110, -0.224822, 0.063981
0.187857, 0.104452, -1.061309, -0.768999
0.190162, 0.095278, -0.751393, -0.465954
0.197090, 0.076050, -0.330952, -0.057812
0.207969, 0.052758, 0.018159, 0.278886
0.222107, 0.030554, 0.093162, 0.345823
0.238847, 0.013150, 0.587216, 0.839213
0.257490, 0.002800, 0.823681, 1.083971
0.277510, -0.001119, 0.113320, 0.389711
0.298405, -0.000088, -0.131895, 0.166422
0.319851, 0.004300, 0.055302, 0.379454
0.341581, 0.009723, 0.205003, 0.556307
0.363347, 0.015364, -0.320817, 0.057894
0.385022, 0.020161, -0.930997, -0.525814
0.406488, 0.024094, -0.498558, -0.067975
0.427746, 0.026848, -0.047199, 0.407395
0.448768, 0.028128, 0.423933, 0.900828
0.469490, 0.026707, 0.448329, 0.944526
0.489737, 0.021604, 0.520561, 1.031902
0.509387, 0.011983, 0.585112, 1.106482
0.528320, -0.002459, -0.170515, 0.355345
0.546396, -0.021292, 0.103619, 0.628723
0.563432, -0.042484, -0.550876, -0.029928
0.579171, -0.062876, -0.374680, 0.141615
0.593544, -0.079345, -1.030922, -0.516723
0.606250, -0.088174, -0.107473, 0.410603
0.617269, -0.086969, 0.369172, 0.899471
0.626483, -0.075060, 0.856849, 1.408272
0.633741, -0.052875, 0.705311, 1.286177
0.639103, -0.023210, 0.296290, 0.912183
0.642662, 0.009316, 0.175552, 0.827530
0.644486, 0.040665, -0.618723, 0.066429
0.644758, 0.065819, -0.944426, -0.233849
0.643693, 0.081642, -0.799178, -0.073843
0.641525, 0.086441, -0.012996, 0.714969
0.638486, 0.079940, 0.874451, 1.592878
0.634884, 0.063915, 0.631067, 1.329866
0.630916, 0.041378, 0.603589, 1.275883
0.626835, 0.015857, -0.088163, 0.554529
0.622871, -0.008734, -0.106800, 0.507337
0.619255, -0.029010, -0.894872, -0.304627
0.616188, -0.042497, -0.545762, 0.027929
0.613686, -0.047914, -0.127583, 0.438189
0.611958, -0.044592, 0.597819, 1.165185
0.610888, -0.034733, 0.512994, 1.089149
0.610500, -0.019876, 0.428337, 1.018961
0.610826, -0.003336, -0.027872, 0.579619
0.611853, 0.012240, -0.413853, 0.210240
0.613484, 0.024620, -0.378301, 0.259803
0.615686, 0.031083, -0.379357, 0.267412
0.618312, 0.030951, 0.086787, 0.736050
0.621288, 0.024439, 0.127894, 0.773621
0.624453, 0.012178, 0.685449, 1.322079
0.627640, -0.003415, 0.364703, 0.988928
0.630847, -0.019128, 0.060185, 0.671904
0.633976, -0.032834, -0.543851, 0.057291
0.636849, -0.042210, -0.496727, 0.097912
0.639390, -0.044962, -0.436667, 0.157761
0.641477, -0.041593, 0.005096, 0.604980
0.643208, -0.032369, 0.628141, 1.238980
0.644451, -0.018614, 0.364713, 0.990550
0.645298, -0.002560, 0.159766, 0.802503
0.645800, 0.014642, -0.253242, 0.407199
0.645976, 0.030443, 0.057444, 0.733864
0.646038, 0.043804, 0.289471, 0.979312
0.645886, 0.054118, 0.132431, 0.832435
0.645755, 0.060310, -0.543020, 0.163044
0.645794, 0.062223, -0.732621, -0.024603
0.646095, 0.059176, -0.312036, 0.393236
0.646797, 0.050795, 0.455844, 1.153436
0.647888, 0.035923, 0.594653, 1.278465
0.649698, 0.015566, 0.360630, 1.025894
0.652106, -0.009874, -0.138143, 0.504088
0.655247, -0.038657, 0.078192, 0.694781
0.658996, -0.067672, -0.196274, 0.395050
0.663290, -0.093395, 0.390868, 0.960763
0.668045, -0.111601, -0.334932, 0.221512
0.673100, -0.118291, -0.293026, 0.261783
0.678276, -0.111508, -0.367659, 0.199109
0.683436, -0.090648, -0.118038, 0.474750
0.688440, -0.056728, 0.299081, 0.930793
0.692927, -0.014449, 0.132395, 0.810873
0.696795, 0.030510, 0.298899, 1.026204
0.699897, 0.073076, 0.153690, 0.926663
0.702026, 0.106334, -0.078456, 0.729905
0.703075, 0.126859, 0.014550, 0.844484
0.703057, 0.132068, -0.250744, 0.584381
0.702048, 0.122873, 0.066176, 0.891097
0.700060, 0.101440, 0.149965, 0.951465
0.697171, 0.072331, 0.298728, 1.068230
0.693584, 0.040380, -0.076427, 0.657537
0.689522, 0.009743, -0.868493, -0.169227
0.685171, -0.015166, -0.610694, 0.059311
0.680669, -0.033391, 0.003186, 0.650465
0.676251, -0.044279, 0.875273, 1.507246
0.672163, -0.048854, 0.966690, 1.589999
0.668513, -0.049447, 0.082774, 0.701841
0.665500, -0.047631, 0.163819, 0.781688
0.663143, -0.046049, -0.517003, 0.100091
0.661605, -0.045734, -0.321792, 0.294079
0.660771, -0.046862, -0.953036, -0.339126
0.660675, -0.049394, -0.070870, 0.540412
0.661164, -0.053181, 0.571654, 1.179636
0.662109, -0.056702, 0.362521, 0.967928
0.663262, -0.059397, 0.192304, 0.796169
0.664393, -0.060482, -0.633696, -0.029785
0.665319, -0.058407, 0.250411, 0.857323
0.665777, -0.052722, 0.394806, 1.007860
0.665679, -0.042541, 0.268864, 0.892002
0.664776, -0.026833, 0.191832, 0.829774
0.663004, -0.005122, -0.521907, 0.135975
0.660356, 0.022148, 0.008026, 0.690530
0.656659, 0.054082, -0.169704, 0.541037
0.652000, 0.088105, -0.386012, 0.354093
0.646441, 0.120949, -0.220373, 0.547017
0.640232, 0.148460, -0.447419, 0.341273
0.633550, 0.166331, 0.356219, 1.156100
0.626835, 0.170711, 0.576075, 1.373621
0.620253, 0.158622, 0.976291, 1.755166
0.614201, 0.129447, 1.262989, 2.006638
0.608925, 0.084482, -1.479723, -0.786317
0.604652, 0.027599, -0.751453, -0.119202
0.601617, -0.035374, -0.661284, -0.095041
0.600083, -0.096743, -0.000250, 0.503090
0.600076, -0.149169, 0.460077, 0.910984
0.601669, -0.184989, -0.052707, 0.363974
0.604835, -0.199479, 0.313485, 0.718841
0.609289, -0.190381, 0.373214, 0.792122
0.614838, -0.158459, -0.127981, 0.328398
0.621136, -0.108603, 0.104972, 0.617506
0.627817, -0.047901, 0.172462, 0.752378
0.634395, 0.014258, -0.299898, 0.348755
0.640584, 0.068755, -0.199065, 0.510274
0.645919, 0.107845, 0.148138, 0.901902
0.650094, 0.126093, -0.198899, 0.577289
0.652852, 0.121829, -0.215474, 0.559207
0.653917, 0.097785, 0.141899, 0.893601
0.653207, 0.059837, 0.132085, 0.845128
0.650685, 0.015760, 0.129725, 0.796170
0.646502, -0.025340, 0.030361, 0.651524
0.640892, -0.056097, 0.047346, 0.632142
0.634148, -0.071467, 0.037627, 0.600308
0.626606, -0.070205, -0.066867, 0.489534
0.618650, -0.054583, -0.121778, 0.442290
0.610717, -0.030164, -0.001234, 0.579319
0.603292, -0.002661, 0.099649, 0.700281
0.596710, 0.021085, -0.133658, 0.484137
0.591339, 0.036436, -0.014210, 0.613564
0.587406, 0.041223, 0.028036, 0.656665
0.585170, 0.036623, 0.166779, 0.788572
0.584726, 0.025928, -0.022056, 0.588598
0.586137, 0.013808, -0.135062, 0.464883
0.589141, 0.005169, 0.072261, 0.666571
0.593734, 0.003102, 0.085354, 0.682190
0.599577, 0.008045, -0.182062, 0.425559
0.606405, 0.018122, 0.090680, 0.715207
0.613883, 0.029629, 0.108293, 0.751804
0.621451, 0.037429, -0.112894, 0.545985
0.628811, 0.037788, -0.011807, 0.654792
0.635597, 0.028973, 0.101027, 0.765597
0.641461, 0.010870, -0.193808, 0.458523
0.646135, -0.013205, 0.166638, 0.799568
0.649424, -0.038129, 0.055713, 0.667008
0.651229, -0.058899, -0.136652, 0.455677
0.651471, -0.070009, 0.097325, 0.678787
0.650204, -0.068835, 0.044667, 0.626036
0.647537, -0.055186, -0.181628, 0.410724
0.643695, -0.031530, 0.055227, 0.667393
0.638985, -0.002851, 0.031224, 0.667358
0.633741, 0.025248, -0.003138, 0.655851
0.628338, 0.047317, 0.105453, 0.781108
0.623192, 0.059234, 0.000526, 0.682952
0.618591, 0.058463, -0.145804, 0.531250
0.614974, 0.045987, 0.210010, 0.870971
0.612521, 0.025088, -0.172739, 0.464869
0.611379, -0.000283, -0.185823, 0.425272
0.611840, -0.025064, 0.334842, 0.921618
0.613677, -0.044708, -0.080384, 0.488585
0.617034, -0.056562, -0.183815, 0.376657
0.621747, -0.058383, 0.335177, 0.898542
0.627536, -0.050315, -0.045822, 0.531399
0.634010, -0.034939, -0.265655, 0.333416
0.640897, -0.014054, 0.254652, 0.881495
0.647650, 0.009289, -0.068475, 0.588463
0.653954, 0.030491, -0.209057, 0.475387
0.659351, 0.047683, 0.180632, 0.887667
0.663672, 0.058553, 0.060663, 0.782887
0.666692, 0.062305, -0.089846, 0.639151
0.668285, 0.058070, 0.019977, 0.746332
0.668439, 0.047333, -0.048128, 0.667644
0.667420, 0.031482, 0.011824, 0.710726
0.665480, 0.012422, 0.069807, 0.747708
0.662998, -0.006921, 0.115496, 0.771573
0.660432, -0.025049, 0.026196, 0.661579
0.658290, -0.038925, -0.154934, 0.464432
0.657166, -0.047521, 0.035814, 0.645460
0.657486, -0.050664, -0.054129, 0.552692
0.659761, -0.048548, -0.048325, 0.562888
0.664255, -0.042743, 0.079767, 0.701279
0.671329, -0.034835, -0.042350, 0.594144
0.680810, -0.027958, -0.160402, 0.492451
0.692659, -0.023771, 0.177289, 0.846177
0.706435, -0.023323, -0.018584, 0.664528
0.721545, -0.026449, 0.175724, 0.870820
0.737084, -0.031716, 0.087598, 0.792966
0.752233, -0.035542, -0.169479, 0.547212
0.765925, -0.034618, 0.149154, 0.880462
0.777020, -0.025414, -0.063979, 0.687627
0.784600, -0.004840, -0.195364, 0.584396
0.787588, 0.027247, 0.174162, 0.988997
