-0.003446, 0.001338, -0.001174, -0.003282
0.001030, -0.001071, -0.001019, -0.001059
0.004578, -0.002362, -0.000659, 0.001556
0.007173, -0.002496, -0.000223, 0.004455
0.008843, -0.001758, 0.000171, 0.007256
0.009652, -0.000615, 0.000440, 0.009476
0.009701, 0.000462, 0.000547, 0.010711
0.009117, 0.001135, 0.000505, 0.010757
0.008042, 0.001265, 0.000356, 0.009664
0.006622, 0.000911, 0.000160, 0.007693
0.005008, 0.000261, -0.000030, 0.005239
0.003332, -0.000449, -0.000174, 0.002709
0.001719, -0.001019, -0.000252, 0.000449
0.000262, -0.001328, -0.000261, -0.001327
-0.000963, -0.001352, -0.000213, -0.002528
-0.001911, -0.001135, -0.000125, -0.003170
-0.002561, -0.000767, -0.000016, -0.003344
-0.002915, 0.000020, 0.000008, -0.002887
-0.002995, 0.000393, 0.000000, -0.002602
-0.002893, 0.000518, 0.000000, -0.002375
-0.002674, 0.000358, 0.000000, -0.002316
-0.002296, 0.000210, 0.000000, -0.002086
-0.001835, 0.000000, 0.000000, -0.001835
-0.001341, 0.000000, 0.000000, -0.001341
-0.000826, 0.000000, 0.000000, -0.000826
-0.000363, 0.000000, 0.000000, -0.000363
0.000014, 0.000000, 0.000000, 0.000014
0.000333, 0.000000, 0.000000, 0.000333
0.000532, 0.000000, 0.000000, 0.000532
0.000644, 0.000000, 0.000000, 0.000644
0.000690, 0.000000, 0.000000, 0.000690
0.000642, 0.000000, 0.000000, 0.000642
0.000608, 0.000000, 0.000000, 0.000608
0.000498, 0.000000, 0.000000, 0.000498
0.000420, 0.000000, 0.000000, 0.000420
0.000295, 0.000000, 0.000000, 0.000295
0.000210, 0.000000, 0.000000, 0.000210
0.000166, 0.000000, 0.000000, 0.000166
0.000094, 0.000000, 0.000000, 0.000094
0.000075, 0.000000, 0.000000, 0.000075
0.000007, 0.000000, 0.000000, 0.000007
-0.000003, 0.000000, 0.000000, -0.000003
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000005, -0.000055, -0.000050
0.000000, -0.000006, -0.000223, -0.000229
0.000000, 0.000240, -0.000384, -0.000144
0.000000, 0.000601, -0.000445, 0.000156
0.000000, 0.000482, -0.000337, 0.000145
0.000000, 0.000255, -0.000064, 0.000192
0.000000, -0.000089, 0.000333, 0.000244
0.000000, -0.000643, 0.000733, 0.000090
0.000000, -0.001036, 0.001036, -0.000000
0.000000, -0.001212, 0.001135, -0.000078
0.000000, -0.001333, 0.000938, -0.000395
0.000000, -0.000961, 0.000415, -0.000546
0.000000, -0.000415, -0.000378, -0.000792
0.000000, 0.000141, -0.001283, -0.001142
0.000000, 0.000782, -0.002061, -0.001279
0.000000, 0.000675, -0.002442, -0.001767
0.000000, 0.000479, -0.002202, -0.001724
0.000000, -0.000584, -0.001250, -0.001834
0.000000, -0.001622, 0.000312, -0.001310
0.000000, -0.002914, 0.002171, -0.000742
0.000000, -0.003724, 0.003851, 0.000127
0.000000, -0.003237, 0.004814, 0.001576
0.000000, -0.001814, 0.004613, 0.002799
0.000000, 0.001136, 0.003048, 0.004184
0.000000, 0.004301, 0.000269, 0.004570
0.000000, 0.007382, -0.003185, 0.004196
0.000000, 0.009447, -0.006472, 0.002976
0.000000, 0.009685, -0.008622, 0.001063
0.000000, 0.007812, -0.008799, -0.000987
0.000000, 0.004189, -0.006556, -0.002367
0.000000, -0.000190, -0.002039, -0.002229
0.000000, -0.003915, 0.003944, 0.000029
0.000000, -0.005568, 0.010026, 0.004457
0.000000, -0.004206, 0.014551, 0.010346
0.000000, 0.000226, 0.015975, 0.016201
0.000000, 0.006690, 0.013295, 0.019985
0.000000, 0.013181, 0.006415, 0.019596
0.000000, 0.017176, -0.003664, 0.013513
0.000000, 0.016347, -0.014907, 0.001440
0.000000, 0.009316, -0.024574, -0.015258
0.000000, -0.003721, -0.029765, -0.033485
0.000000, -0.020761, -0.028084, -0.048845
0.000000, -0.038249, -0.018266, -0.056515
0.000000, -0.051813, -0.000621, -0.052434
0.000000, -0.057345, 0.022826, -0.034519
0.000000, -0.052148, 0.048563, -0.003585
0.000000, -0.035840, 0.072167, 0.036327
0.000000, -0.010723, 0.089122, 0.078399
0.000000, 0.018508, 0.095720, 0.114228
0.000000, 0.045736, 0.089848, 0.135584
0.000000, 0.064838, -0.562056, -0.497218
0.000000, 0.071204, -0.141086, -0.069882
0.000000, 0.062995, 0.008585, 0.071580
0.000000, 0.041744, 0.264684, 0.306427
0.000000, 0.012147, 0.151519, 0.163666
0.000000, -0.018953, 0.219624, 0.200671
0.000000, -0.044166, -0.093261, -0.137427
0.000000, -0.057342, -0.091489, -0.148831
0.000000, -0.055095, -0.078396, -0.133491
0.000000, -0.037683, -0.057150, -0.094833
0.000000, -0.008991, -0.032042, -0.041032
0.000000, 0.024354, -0.007600, 0.016754
0.000000, 0.054545, 0.012270, 0.066815
0.000000, 0.074438, 0.024965, 0.099403
0.000000, 0.079207, 0.029541, 0.108748
0.000000, 0.067430, 0.026708, 0.094138
0.000000, 0.041344, 0.018489, 0.059834
0.000000, 0.006235, 0.007646, 0.013881
0.000000, -0.030849, -0.002985, -0.033834
0.000000, -0.062732, -0.011086, -0.073818
0.000000, -0.083671, -0.015277, -0.098948
0.000000, -0.090497, -0.015267, -0.105764
0.000000, -0.083080, -0.011756, -0.094836
0.000000, -0.064069, -0.006124, -0.070194
0.000000, -0.038053, -0.000014, -0.038067
0.000000, -0.010360, 0.005083, -0.005277
0.000000, 0.014148, 0.008151, 0.022299
0.000000, 0.032015, 0.008812, 0.040827
0.000000, 0.041688, 0.007313, 0.049001
0.000000, 0.043497, 0.004371, 0.047868
0.000000, 0.039219, 0.000923, 0.040142
0.000000, 0.031386, -0.002130, 0.029256
0.000000, 0.022545, -0.004137, 0.018409
0.000000, 0.014690, -0.004809, 0.009881
0.000000, 0.008928, -0.004233, 0.004695
0.000000, 0.005460, -0.002776, 0.002684
0.000000, 0.003791, -0.000954, 0.002837
0.000000, 0.003078, 0.000730, 0.003808
0.000000, 0.002476, 0.001901, 0.004377
0.000000, 0.001409, 0.002387, 0.003796
0.000000, -0.000319, 0.002213, 0.001895
0.000000, -0.002545, 0.001563, -0.000982
0.000000, -0.004875, 0.000692, -0.004183
0.000000, -0.006861, -0.000147, -0.007008
0.000000, -0.008143, -0.000767, -0.008910
0.000000, -0.008551, -0.001077, -0.009628
0.000000, -0.008110, -0.001080, -0.009189
0.000000, -0.007009, -0.000846, -0.007855
0.000000, -0.005520, -0.000479, -0.005999
0.000000, -0.003924, -0.000079, -0.004003
0.000000, -0.002449, 0.000273, -0.002176
0.000000, -0.001687, 0.000377, -0.001310
0.000004, -0.000768, 0.000241, -0.000523
-0.000016, -0.000272, 0.000115, -0.000173
-0.000086, 0.000375, 0.000126, 0.000414
-0.000279, 0.001475, 0.000344, 0.001540
-0.000504, 0.002308, 0.000765, 0.002569
-0.000755, 0.002864, 0.001291, 0.003400
-0.001049, 0.003216, 0.001776, 0.003944
-0.001323, 0.002625, 0.002050, 0.003352
-0.001560, 0.001683, 0.001928, 0.002050
-0.001753, 0.000657, 0.001308, 0.000212
-0.001869, -0.000995, 0.000268, -0.002596
-0.001902, -0.002315, -0.000982, -0.005199
-0.001803, -0.002841, -0.002127, -0.006771
-0.001540, -0.003174, -0.002792, -0.007506
-0.001188, -0.002645, -0.002618, -0.006450
-0.000597, -0.002136, -0.001433, -0.004166
0.000110, -0.001631, 0.000647, -0.000873
0.000978, -0.002412, 0.003256, 0.001822
0.001871, -0.004298, 0.005790, 0.003363
0.002792, -0.007542, 0.007483, 0.002733
0.003707, -0.011960, 0.007586, -0.000666
0.004479, -0.015994, 0.005667, -0.005848
0.005070, -0.018978, 0.001846, -0.012061
0.005261, -0.018717, -0.003182, -0.016639
0.005089, -0.014989, -0.008228, -0.018127
0.004472, -0.007993, -0.011855, -0.015376
0.003346, 0.001614, -0.012720, -0.007760
0.001663, 0.011995, -0.010012, 0.003646
-0.000465, 0.021029, -0.003791, 0.016774
-0.003019, 0.026539, 0.004902, 0.028422
-0.005862, 0.027510, 0.014080, 0.035728
-0.008849, 0.024511, 0.021251, 0.036912
-0.011784, 0.019260, 0.023997, 0.031473
-0.014460, 0.014500, 0.020740, 0.020780
-0.016586, 0.013839, 0.011241, 0.008494
-0.017926, 0.019599, -0.003079, -0.001406
-0.018259, 0.032269, -0.019233, -0.005224
-0.017275, 0.050239, -0.033157, -0.000193
-0.014766, 0.069198, -0.040586, 0.013846
-0.010512, 0.082734, -0.038166, 0.034057
-0.004356, 0.084734, -0.024401, 0.055977
0.003819, 0.069678, -0.000378, 0.073119
0.014024, 0.035289, 0.030035, 0.079348
0.026249, -0.016177, 0.060520, 0.070593
0.040400, -0.078526, 0.083266, 0.045140
0.056307, -0.141966, 0.090404, 0.004745
0.073747, -0.194534, 0.075510, -0.045277
0.092420, -0.225435, 0.034952, -0.098063
0.111981, -0.226926, -0.031290, -0.146235
0.132034, -0.196258, -0.639814, -0.704038
0.152191, -0.136887, 0.100622, 0.115926
0.172034, -0.057699, -0.021338, 0.092997
0.191246, 0.028980, 0.157408, 0.377634
0.209460, 0.108707, 0.110780, 0.428946
0.226421, 0.169301, 0.190428, 0.586150
0.241875, 0.202752, 0.192082, 0.636709
0.255679, 0.205529, 0.116907, 0.578115
0.267825, 0.180621, -0.082338, 0.366107
0.278331, 0.135997, -0.350953, 0.063375
0.287301, 0.081317, -0.240395, 0.128223
0.294941, 0.027222, -0.096837, 0.225327
0.301599, -0.017083, 0.019134, 0.303651
0.307564, -0.046885, 0.040762, 0.301440
0.313246, -0.060796, 0.200425, 0.452875
0.319038, -0.060633, 0.273986, 0.532391
0.325369, -0.051166, 0.032923, 0.307126
0.332601, -0.037562, -0.051302, 0.243737
0.341044, -0.023997, 0.010663, 0.327709
0.351006, -0.013208, 0.061937, 0.399735
0.362624, -0.005758, -0.110766, 0.246101
0.376053, -0.000748, -0.311181, 0.064124
0.391254, 0.003388, -0.164403, 0.230239
0.408148, 0.007834, -0.012210, 0.403771
0.426543, 0.012786, 0.145439, 0.584768
0.446254, 0.017496, 0.153085, 0.616834
0.466875, 0.019811, 0.175879, 0.662565
0.488004, 0.017551, 0.195748, 0.701304
0.509220, 0.009175, -0.057704, 0.460691
0.530092, -0.005719, 0.032524, 0.556896
0.550167, -0.025595, -0.186164, 0.338409
0.569074, -0.046936, -0.127330, 0.394808
0.586460, -0.065865, -0.345486, 0.175110
0.602012, -0.077835, -0.036822, 0.487356
0.615494, -0.079711, 0.122917, 0.658700
0.626768, -0.070105, 0.286155, 0.842818
0.635736, -0.049317, 0.236010, 0.822428
0.642383, -0.020515, 0.099703, 0.721572
0.646866, 0.011956, 0.059228, 0.718050
0.649271, 0.043375, -0.205933, 0.486713
0.649812, 0.068453, -0.314938, 0.403327
0.648742, 0.083926, -0.266882, 0.465786
0.646328, 0.087983, -0.005048, 0.729263
0.642887, 0.080581, 0.290696, 1.014164
0.638716, 0.063570, 0.209638, 0.911925
0.634129, 0.040210, 0.200641, 0.874980
0.629425, 0.014321, -0.029748, 0.613998
0.624822, -0.010461, -0.035771, 0.578590
0.620591, -0.030570, -0.298311, 0.291709
0.616915, -0.043684, -0.181852, 0.391379
0.613950, -0.048571, -0.042437, 0.522941
0.611811, -0.044755, 0.199304, 0.766360
0.610466, -0.034620, 0.170998, 0.746844
0.609911, -0.019682, 0.142779, 0.733008
0.610064, -0.003145, -0.009291, 0.597629
0.611022, 0.012494, -0.137951, 0.485564
0.612656, 0.024620, -0.126100, 0.511176
0.614887, 0.031083, -0.126452, 0.519518
0.617623, 0.030951, 0.028929, 0.677503
0.620745, 0.024439, 0.042631, 0.687815
0.624028, 0.012178, 0.228483, 0.864689
0.627391, -0.003415, 0.121568, 0.745544
0.630739, -0.019128, 0.020062, 0.631673
0.633936, -0.032834, -0.181284, 0.419818
0.636909, -0.042210, -0.165576, 0.429123
0.639440, -0.044962, -0.145556, 0.448922
0.641605, -0.041593, 0.001699, 0.601711
0.643304, -0.032369, 0.209380, 0.820316
0.644595, -0.018614, 0.121571, 0.747552
0.645398, -0.002560, 0.053255, 0.696093
0.645858, 0.014642, -0.084414, 0.576086
0.646058, 0.030443, 0.019148, 0.695649
0.646065, 0.043804, 0.096490, 0.786359
0.645958, 0.054118, 0.044144, 0.744220
0.645767, 0.060310, -0.181007, 0.525070
0.645791, 0.062223, -0.244207, 0.463807
0.646095, 0.059176, -0.104012, 0.601260
0.646797, 0.050795, 0.151948, 0.849540
0.647888, 0.035940, 0.198168, 0.881996
0.649698, 0.015324, 0.120020, 0.785043
0.652106, -0.010233, -0.046344, 0.595528
0.655247, -0.038540, 0.025765, 0.642472
0.658996, -0.067451, -0.065546, 0.525999
0.663290, -0.093059, 0.130523, 0.700754
0.668045, -0.111059, -0.110927, 0.446058
0.673100, -0.117911, -0.096458, 0.458732
0.678276, -0.111343, -0.120953, 0.445980
0.683436, -0.090535, -0.037644, 0.555257
0.688440, -0.057103, 0.101159, 0.732496
0.692927, -0.014995, 0.044983, 0.722915
0.696795, 0.030178, 0.099524, 0.826498
0.699897, 0.072657, 0.050039, 0.822593
0.702026, 0.106609, -0.028245, 0.780390
0.703075, 0.127115, 0.002305, 0.832496
0.703057, 0.133039, -0.085852, 0.750244
0.702048, 0.123648, 0.020933, 0.846629
0.700060, 0.102313, 0.050756, 0.853128
0.697171, 0.072622, 0.102607, 0.872400
0.693584, 0.039361, -0.020386, 0.712559
0.689522, 0.007877, -0.283195, 0.414205
0.685171, -0.018386, -0.197444, 0.469341
0.680669, -0.036621, 0.005332, 0.649380
0.676251, -0.047264, 0.292672, 0.921658
0.672163, -0.050799, 0.318929, 0.940292
0.668513, -0.049697, 0.020220, 0.639037
0.665500, -0.046067, 0.044466, 0.663898
0.663143, -0.043125, -0.182885, 0.437133
0.661605, -0.042401, -0.115262, 0.503942
0.660771, -0.044320, -0.320280, 0.296171
0.660675, -0.048705, -0.018948, 0.593023
0.661164, -0.054866, 0.202743, 0.809040
0.662109, -0.060438, 0.138784, 0.740456
0.663262, -0.063946, 0.084085, 0.683400
0.664393, -0.063917, -0.194234, 0.406242
0.665319, -0.058589, 0.092300, 0.699030
0.665777, -0.047949, 0.128238, 0.746066
0.665679, -0.032154, 0.072502, 0.706027
0.664776, -0.011632, 0.034925, 0.688069
0.663004, 0.012606, -0.209411, 0.466199
0.660356, 0.039009, -0.030728, 0.668638
0.656659, 0.066322, -0.077909, 0.645072
0.652000, 0.092544, -0.128513, 0.616031
0.646441, 0.115845, -0.045268, 0.717019
0.640232, 0.134078, -0.091339, 0.682971
0.633550, 0.144995, 0.201367, 0.979911
0.626835, 0.146339, 0.288051, 1.061225
0.620253, 0.135786, 0.417774, 1.173813
0.614201, 0.112239, 0.488989, 1.215429
0.608925, 0.075461, -1.043161, -0.358774
0.604652, 0.027122, -0.321094, 0.310681
0.601617, -0.029231, -0.280879, 0.291507
0.600083, -0.087635, 0.206564, 0.719012
0.600076, -0.141443, 0.319025, 0.777657
0.601669, -0.182412, 0.148893, 0.568150
0.604835, -0.204093, 0.101625, 0.502367
0.609289, -0.201806, 0.167856, 0.575338
0.614838, -0.173845, -0.286343, 0.154650
0.621136, -0.123278, 0.015390, 0.513248
0.627817, -0.056539, 0.154676, 0.725954
0.634395, 0.016228, -0.258429, 0.392194
0.640584, 0.083875, -0.120822, 0.603637
0.645919, 0.135834, 0.237261, 1.019014
0.650094, 0.163726, -0.122106, 0.691715
0.652852, 0.163537, -0.167011, 0.649378
0.653917, 0.136829, 0.155414, 0.946161
0.653207, 0.089746, 0.113240, 0.856192
0.650685, 0.031693, 0.088092, 0.770471
0.646502, -0.025630, -0.020898, 0.599975
0.640892, -0.071919, -0.000408, 0.568566
0.634148, -0.099499, 0.003507, 0.538156
0.626606, -0.105356, -0.081976, 0.439274
0.618650, -0.091134, -0.117756, 0.409760
0.610717, -0.062945, 0.017554, 0.565325
0.603292, -0.027952, 0.126072, 0.701412
0.596710, 0.005086, -0.107328, 0.494468
0.591339, 0.029620, 0.005728, 0.626686
0.587406, 0.041996, 0.037887, 0.667289
0.585170, 0.042568, 0.165887, 0.793625
0.584726, 0.034506, -0.031730, 0.587503
0.586137, 0.022934, -0.149823, 0.459248
