0.386912, -0.998618, -0.946865, 0.895483, -0.828085, -0.644843, -0.501458
0.891007, -0.176477, 0.997939, -0.567167, -0.295965, -0.856637, -0.741907
0.901851, -0.355752, 0.864613, -0.186464, -0.988577, 0.673432, -0.680842
0.976315, 0.540192, -0.974747, 0.163855, 0.850214, -0.239131, -0.993833
0.788306, -0.419708, -0.659692, 0.271369, 0.955112, -0.116242, -0.350797
0.999764, -0.895197, 0.977605, 0.084951, -0.999121, 0.957723, -0.989013
0.734678, 0.014357, -0.931082, 0.973805, -0.673242, 0.455683, 0.358268
0.978338, 0.794983, -0.881038, 0.403189, 0.943668, -0.984168, -0.507496
0.722304, 0.208913, -0.820172, 0.999660, -0.848867, 0.157678, 0.757357
0.204838, 0.784569, 0.435269, 0.222361, -0.001867, -0.438141, -0.608975
0.975774, 0.867283, -0.944199, 0.242261, 0.988204, -0.999498, -0.758390
0.230644, 0.576914, 0.105198, -0.149132, -0.393809, -0.792151, 0.066591
0.984010, 0.146659, -0.742439, -0.377444, 0.999201, -0.796364, -0.579127
0.684547, 0.945610, -0.399784, -0.945017, -0.880817, 0.542292, 0.988694
0.695066, 0.882771, -0.565327, -0.991860, -0.755349, 0.735478, 0.854126
0.046060, 0.814730, 0.442352, -0.205650, -0.043947, -0.512427, 0.359914
0.739190, 0.383824, -0.989727, -0.719119, 0.108974, 0.936016, -0.647772
0.655894, 0.996141, 0.092344, -0.637745, -0.995473, -0.099617, 0.619232
0.431810, -0.832660, -0.565688, 0.401815, -0.223809, 0.156259, -0.956129
0.319083, -0.742042, -0.814699, 0.844997, -0.872800, -0.923462, 0.993098
0.970758, 0.960009, -0.998727, -0.064395, 0.983961, -0.916064, -0.993560
0.613114, 0.771888, 0.727596, 0.091328, -0.590678, -0.874652, -0.746580
0.192265, 0.863043, 0.579151, 0.394611, 0.192395, -0.227953, -0.844033
0.278111, 0.081956, -0.509820, -0.747213, -0.913880, -0.980271, 0.986434
0.750976, -0.247366, -0.998443, 0.839900, -0.359368, 0.781731, -0.293472
0.891719, -0.159666, 0.996415, -0.548734, -0.318739, -0.842195, -0.769954
0.303908, -0.615280, -0.677146, 0.703793, -0.729487, -0.782522, 0.949818
0.834728, -0.984132, 0.174077, -0.816792, 0.986271, -0.161762, 0.798029
0.623607, 0.995772, 0.705767, -0.340178, -0.089176, -0.824080, -0.979420
0.887956, -0.247287, 0.999738, -0.642279, -0.197435, -0.910733, -0.608187
0.773591, -0.588647, -0.921008, 0.481926, 0.164213, 0.997934, -0.949425
0.656290, 0.932381, 0.226535, 0.251768, -0.672464, -0.990333, -0.205410
0.979881, 0.742342, -0.829944, 0.498930, 0.899166, -0.952185, -0.319440
0.795579, -0.533252, -0.535426, 0.428892, 0.992898, -0.318448, -0.033425
0.411992, -0.994755, -0.676921, -0.274595, 0.186143, 0.898757, -0.831040
0.894545, -0.517728, 0.952472, 0.047512, -0.919258, 0.434185, -0.932932
0.733344, 0.035666, -0.921433, 0.979743, -0.695060, 0.424963, 0.407744
0.944031, 0.742690, -0.388113, -0.983672, -0.036661, 0.457483, 0.766087
0.672528, 0.822075, -0.054924, 0.532703, -0.876544, -0.868895, 0.376448
0.266524, -0.236990, -0.232840, 0.227092, -0.221339, -0.217172, 0.187286
0.597380, 0.899785, 0.937557, -0.728027, 0.403495, -0.381519, -0.764642
0.257048, -0.132296, -0.106722, 0.090136, -0.073528, -0.047813, -0.079370
0.103227, 0.901247, 0.975513, 0.994129, 0.999988, 0.973363, 0.314796
0.449202, -0.698699, -0.341522, 0.139078, 0.069420, 0.474604, -0.677923
0.354454, -0.711692, -0.999897, -0.916523, -0.690504, 0.031085, -0.444544
0.787016, -0.398963, -0.679977, 0.242747, 0.945173, -0.079922, -0.403705
0.824126, -0.999617, -0.072578, -0.634543, 0.992406, 0.167500, 0.395099
0.848302, -0.899913, 0.481913, -0.966504, 0.853124, -0.565022, 0.999243
0.928031, 0.713584, 0.332123, 0.615564, -0.995589, 0.506915, 0.136680
0.754853, -0.308779, -0.999779, 0.791828, -0.274274, 0.841520, -0.442663
0.806006, -0.682692, -0.331502, 0.636124, 0.989357, -0.587113, 0.427346
0.447564, -0.947564, -0.227558, 0.275411, 0.708665, 0.973033, 0.093857
0.993478, -0.103996, 0.150877, 0.984376, -0.201172, 0.247235, 0.892344
0.063836, 0.910928, 0.636891, -0.442943, 0.225350, -0.225806, 0.753834
0.269928, -0.274081, -0.277417, 0.275462, -0.273509, -0.276844, 0.280991
0.487822, -0.294510, 0.220004, -0.460662, 0.671082, 0.950992, 0.433067
0.656981, 0.997391, 0.073625, -0.653295, -0.997319, -0.074620, 0.649594
0.569315, 0.677322, 0.995437, -0.964656, 0.808679, 0.209230, 0.072284
0.656487, 0.996853, 0.082137, -0.646260, -0.996539, -0.085989, 0.635915
0.869409, -0.901830, 0.925979, 0.719293, -0.345154, -0.463184, -0.463570
0.769176, -0.526150, -0.952446, 0.565435, 0.059213, 0.982901, -0.873390
0.725464, 0.575142, -0.918533, -0.885517, -0.196684, 0.999965, -0.154056
0.473473, -0.800798, 0.150661, 0.637937, 0.943287, 0.737481, 0.777325
0.020419, 0.623911, 0.123205, 0.155064, -0.421318, -0.833337, -0.325744
0.658952, 0.999040, 0.039528, -0.680871, -0.999444, -0.029062, 0.702196
0.997391, -0.848104, 0.528418, -0.947091, -0.096610, -0.351243, 0.747999
0.660624, 0.907971, 0.152782, 0.329670, -0.734748, -0.971449, -0.049719
0.999456, -0.991290, 0.876735, -0.635545, -0.640490, 0.319738, -0.224430
0.984196, 0.554592, -0.628925, 0.748838, 0.695278, -0.758563, 0.295370
0.985821, 0.466700, -0.528827, 0.830269, 0.585257, -0.641812, 0.528625
0.290285, -0.055766, -0.644690, -0.853891, -0.974887, -0.912991, 0.983572
0.940748, 0.667241, -0.267222, -0.999113, -0.185187, 0.602197, 0.908876
0.632469, 0.999499, 0.593128, -0.184989, -0.259806, -0.919591, -0.870815
0.341569, -0.888811, -0.953005, 0.974271, -0.989234, -0.999771, 0.719619
0.983016, 0.612267, -0.692935, 0.684380, 0.763384, -0.827793, 0.120980
0.020288, 0.218488, 0.261606, 0.283002, 0.304259, 0.346260, 0.525716
0.886507, -0.280183, 0.997962, -0.675687, -0.150298, -0.931968, -0.537999
0.627793, 0.884311, 0.540152, -0.172389, -0.793856, -0.673187, -0.326130
0.608969, 0.734523, 0.772722, 0.164746, -0.524490, -0.915184, -0.833693
0.688070, 0.670465, -0.325546, 0.758933, -0.984015, -0.631442, 0.821775
0.702184, 0.826987, -0.667325, -0.999915, -0.647728, 0.841331, 0.683426
0.974761, 0.603118, -0.991169, 0.261482, 0.788695, -0.118013, -0.954157
0.180948, 0.919308, 0.694670, 0.538405, 0.360800, -0.029228, -0.968475
0.218910, 0.678474, 0.259492, 0.020611, -0.219469, -0.647621, -0.258938
0.588209, 0.839109, 0.978716, -0.828534, 0.555416, -0.191784, -0.530999
0.906105, -0.252940, 0.792318, -0.322385, -1.000000, 0.790859, -0.459551
0.209192, 0.753707, 0.382294, 0.160599, -0.069626, -0.506473, -0.508415
0.262610, -0.193974, -0.181056, 0.170863, -0.160656, -0.147658, 0.077611
0.996999, -0.816633, 0.469241, -0.968240, -0.016978, -0.435097, 0.834869
0.426135, -0.997780, -0.514446, -0.057853, 0.411947, 0.983409, -0.527781
0.370922, -0.990902, -0.994798, 0.976562, -0.945449, -0.842512, -0.053837
0.786207, -0.385893, -0.692398, 0.224749, 0.938472, -0.057164, -0.436114
0.280625, 0.053601, -0.538898, -0.771300, -0.929344, -0.970236, 0.995634
0.115327, 0.990759, 0.978895, -0.928394, 0.849567, 0.623562, 0.768849
0.937282, 0.581911, -0.138573, -0.994963, -0.333342, 0.732441, 0.987977
0.872816, -0.561848, 0.904946, -0.912413, 0.283974, -0.991449, 0.215915
0.194705, 0.849092, 0.552401, 0.362057, 0.155077, -0.269927, -0.805728
0.668157, 0.995975, -0.120685, -0.797389, -0.988145, 0.184304, 0.897550
0.848649, -0.999980, 0.608563, 0.981209, 0.262795, -0.927902, 0.585173
0.868177, -0.913166, 0.913243, 0.743277, -0.309346, -0.501148, -0.402424
0.599373, 0.911237, 0.925781, -0.703470, 0.368540, -0.421212, -0.806579
0.671947, 0.826900, -0.044690, 0.523270, -0.870721, -0.875588, 0.356516
0.999914, -0.996481, 0.970812, -0.396172, -0.840557, 0.622701, -0.695558
0.571895, 0.702014, 0.998511, -0.952001, 0.779605, 0.155407, -0.013361
0.057303, 0.583007, 0.680138, 0.724831, 0.766662, 0.841012, 0.999979
0.107392, 0.920012, 0.986070, 0.998791, 0.997638, 0.954050, 0.204506
0.999722, -0.886155, 0.972295, 0.110741, -0.999902, 0.966421, -0.980388
0.642754, 0.962300, 0.312559, -0.432460, -0.936433, -0.390244, 0.195091
0.999832, -0.911049, 0.985982, 0.036915, -0.995605, 0.938986, -0.998459
0.825532, -1.000000, -0.040185, -0.661327, 0.996354, 0.124626, 0.456474
0.997969, -0.893359, 0.619209, -0.901717, -0.224480, -0.209069, 0.575247
0.858199, -0.791656, 0.681965, -0.999961, 0.668900, -0.802356, 0.848973
0.618374, 0.986506, 0.764713, -0.427310, 0.012428, -0.752754, -0.999777
0.650542, 0.986481, 0.183640, -0.557695, -0.979487, -0.221123, 0.457261
0.826492, -0.907187, 0.124553, 0.928783, 0.773432, -0.947615, 0.987002
0.983846, 0.572202, -0.648631, 0.730151, 0.716468, -0.780411, 0.243791
0.922673, 0.598098, 0.499463, 0.446796, -0.992634, 0.281385, -0.246042
0.546175, 0.427234, 0.896367, -0.991867, 0.979254, 0.641673, 0.739982
0.611354, 0.756305, 0.747202, 0.122615, -0.562983, -0.892788, -0.785572
0.959117, 0.968253, -0.781948, 0.907915, -0.032753, 0.818287, 0.406701
0.808940, -0.721136, -0.269626, 0.688781, 0.975498, -0.654991, 0.545736
0.651337, 0.988280, 0.170195, -0.569925, -0.982577, -0.203289, 0.482481
0.212135, 0.731827, 0.345716, 0.118443, -0.115301, -0.550995, -0.436048
0.930210, 0.756894, 0.258731, 0.679001, -0.983171, 0.592578, 0.293435
0.727892, 0.543339, -0.935779, -0.861200, -0.143622, 0.997554, -0.248468
0.267533, -0.248018, -0.246106, 0.241488, -0.236872, -0.234949, 0.215273
0.639338, 0.991784, 0.495855, -0.060147, -0.387993, -0.969248, -0.727044
0.979329, 0.402594, -0.915899, -0.039016, 0.944410, -0.472742, -0.960576
0.386912, -0.998618, -0.946865, 0.895483, -0.828085, -0.644843, -0.501458
0.891007, -0.176477, 0.997939, -0.567167, -0.295965, -0.856637, -0.741907
0.901851, -0.355752, 0.864613, -0.186464, -0.988577, 0.673432, -0.680842
0.976315, 0.540192, -0.974747, 0.163855, 0.850214, -0.239131, -0.993833
0.788306, -0.419708, -0.659692, 0.271369, 0.955112, -0.116242, -0.350797
0.999764, -0.895197, 0.977605, 0.084951, -0.999121, 0.957723, -0.989013
0.734678, 0.014357, -0.931082, 0.973805, -0.673242, 0.455683, 0.358268
0.978338, 0.794983, -0.881038, 0.403189, 0.943668, -0.984168, -0.507496
0.722304, 0.208913, -0.820172, 0.999660, -0.848867, 0.157678, 0.757357
0.204838, 0.784569, 0.435269, 0.222361, -0.001867, -0.438141, -0.608975
0.975774, 0.867283, -0.944199, 0.242261, 0.988204, -0.999498, -0.758390
0.230644, 0.576914, 0.105198, -0.149132, -0.393809, -0.792151, 0.066591
0.984010, 0.146659, -0.742439, -0.377444, 0.999201, -0.796364, -0.579127
0.684547, 0.945610, -0.399784, -0.945017, -0.880817, 0.542292, 0.988694
0.695066, 0.882771, -0.565327, -0.991860, -0.755349, 0.735478, 0.854126
0.046060, 0.814730, 0.442352, -0.205650, -0.043947, -0.512427, 0.359914
0.739190, 0.383824, -0.989727, -0.719119, 0.108974, 0.936016, -0.647772
0.655894, 0.996141, 0.092344, -0.637745, -0.995473, -0.099617, 0.619232
0.431810, -0.832660, -0.565688, 0.401815, -0.223809, 0.156259, -0.956129
0.319083, -0.742042, -0.814699, 0.844997, -0.872800, -0.923462, 0.993098
0.970758, 0.960009, -0.998727, -0.064395, 0.983961, -0.916064, -0.993560
0.613114, 0.771888, 0.727596, 0.091328, -0.590678, -0.874652, -0.746580
0.192265, 0.863043, 0.579151, 0.394611, 0.192395, -0.227953, -0.844033
0.278111, 0.081956, -0.509820, -0.747213, -0.913880, -0.980271, 0.986434
0.750976, -0.247366, -0.998443, 0.839900, -0.359368, 0.781731, -0.293472
0.891719, -0.159666, 0.996415, -0.548734, -0.318739, -0.842195, -0.769954
0.303908, -0.615280, -0.677146, 0.703793, -0.729487, -0.782522, 0.949818
0.834728, -0.984132, 0.174077, -0.816792, 0.986271, -0.161762, 0.798029
0.623607, 0.995772, 0.705767, -0.340178, -0.089176, -0.824080, -0.979420
0.887956, -0.247287, 0.999738, -0.642279, -0.197435, -0.910733, -0.608187
0.773591, -0.588647, -0.921008, 0.481926, 0.164213, 0.997934, -0.949425
0.656290, 0.932381, 0.226535, 0.251768, -0.672464, -0.990333, -0.205410
0.979881, 0.742342, -0.829944, 0.498930, 0.899166, -0.952185, -0.319440
0.795579, -0.533252, -0.535426, 0.428892, 0.992898, -0.318448, -0.033425
0.411992, -0.994755, -0.676921, -0.274595, 0.186143, 0.898757, -0.831040
0.894545, -0.517728, 0.952472, 0.047512, -0.919258, 0.434185, -0.932932
0.733344, 0.035666, -0.921433, 0.979743, -0.695060, 0.424963, 0.407744
0.944031, 0.742690, -0.388113, -0.983672, -0.036661, 0.457483, 0.766087
0.672528, 0.822075, -0.054924, 0.532703, -0.876544, -0.868895, 0.376448
0.266524, -0.236990, -0.232840, 0.227092, -0.221339, -0.217172, 0.187286
0.597380, 0.899785, 0.937557, -0.728027, 0.403495, -0.381519, -0.764642
0.257048, -0.132296, -0.106722, 0.090136, -0.073528, -0.047813, -0.079370
0.103227, 0.901247, 0.975513, 0.994129, 0.999988, 0.973363, 0.314796
0.449202, -0.698699, -0.341522, 0.139078, 0.069420, 0.474604, -0.677923
0.354454, -0.711692, -0.999897, -0.916523, -0.690504, 0.031085, -0.444544
0.787016, -0.398963, -0.679977, 0.242747, 0.945173, -0.079922, -0.403705
0.824126, -0.999617, -0.072578, -0.634543, 0.992406, 0.167500, 0.395099
0.848302, -0.899913, 0.481913, -0.966504, 0.853124, -0.565022, 0.999243
0.928031, 0.713584, 0.332123, 0.615564, -0.995589, 0.506915, 0.136680
0.754853, -0.308779, -0.999779, 0.791828, -0.274274, 0.841520, -0.442663
0.806006, -0.682692, -0.331502, 0.636124, 0.989357, -0.587113, 0.427346
0.447564, -0.947564, -0.227558, 0.275411, 0.708665, 0.973033, 0.093857
0.993478, -0.103996, 0.150877, 0.984376, -0.201172, 0.247235, 0.892344
0.063836, 0.910928, 0.636891, -0.442943, 0.225350, -0.225806, 0.753834
0.269928, -0.274081, -0.277417, 0.275462, -0.273509, -0.276844, 0.280991
0.487822, -0.294510, 0.220004, -0.460662, 0.671082, 0.950992, 0.433067
0.656981, 0.997391, 0.073625, -0.653295, -0.997319, -0.074620, 0.649594
0.569315, 0.677322, 0.995437, -0.964656, 0.808679, 0.209230, 0.072284
0.656487, 0.996853, 0.082137, -0.646260, -0.996539, -0.085989, 0.635915
0.869409, -0.901830, 0.925979, 0.719293, -0.345154, -0.463184, -0.463570
0.769176, -0.526150, -0.952446, 0.565435, 0.059213, 0.982901, -0.873390
0.725464, 0.575142, -0.918533, -0.885517, -0.196684, 0.999965, -0.154056
0.473473, -0.800798, 0.150661, 0.637937, 0.943287, 0.737481, 0.777325
0.020419, 0.623911, 0.123205, 0.155064, -0.421318, -0.833337, -0.325744
0.658952, 0.999040, 0.039528, -0.680871, -0.999444, -0.029062, 0.702196
0.997391, -0.848104, 0.528418, -0.947091, -0.096610, -0.351243, 0.747999
0.660624, 0.907971, 0.152782, 0.329670, -0.734748, -0.971449, -0.049719
0.999456, -0.991290, 0.876735, -0.635545, -0.640490, 0.319738, -0.224430
0.984196, 0.554592, -0.628925, 0.748838, 0.695278, -0.758563, 0.295370
0.985821, 0.466700, -0.528827, 0.830269, 0.585257, -0.641812, 0.528625
0.290285, -0.055766, -0.644690, -0.853891, -0.974887, -0.912991, 0.983572
0.940748, 0.667241, -0.267222, -0.999113, -0.185187, 0.602197, 0.908876
0.632469, 0.999499, 0.593128, -0.184989, -0.259806, -0.919591, -0.870815
0.341569, -0.888811, -0.953005, 0.974271, -0.989234, -0.999771, 0.719619
0.983016, 0.612267, -0.692935, 0.684380, 0.763384, -0.827793, 0.120980
0.020288, 0.218488, 0.261606, 0.283002, 0.304259, 0.346260, 0.525716
0.886507, -0.280183, 0.997962, -0.675687, -0.150298, -0.931968, -0.537999
0.627793, 0.884311, 0.540152, -0.172389, -0.793856, -0.673187, -0.326130
0.608969, 0.734523, 0.772722, 0.164746, -0.524490, -0.915184, -0.833693
0.688070, 0.670465, -0.325546, 0.758933, -0.984015, -0.631442, 0.821775
0.702184, 0.826987, -0.667325, -0.999915, -0.647728, 0.841331, 0.683426
0.974761, 0.603118, -0.991169, 0.261482, 0.788695, -0.118013, -0.954157
0.180948, 0.919308, 0.694670, 0.538405, 0.360800, -0.029228, -0.968475
0.218910, 0.678474, 0.259492, 0.020611, -0.219469, -0.647621, -0.258938
0.588209, 0.839109, 0.978716, -0.828534, 0.555416, -0.191784, -0.530999
0.906105, -0.252940, 0.792318, -0.322385, -1.000000, 0.790859, -0.459551
0.209192, 0.753707, 0.382294, 0.160599, -0.069626, -0.506473, -0.508415
0.262610, -0.193974, -0.181056, 0.170863, -0.160656, -0.147658, 0.077611
0.996999, -0.816633, 0.469241, -0.968240, -0.016978, -0.435097, 0.834869
0.426135, -0.997780, -0.514446, -0.057853, 0.411947, 0.983409, -0.527781
0.370922, -0.990902, -0.994798, 0.976562, -0.945449, -0.842512, -0.053837
0.786207, -0.385893, -0.692398, 0.224749, 0.938472, -0.057164, -0.436114
0.280625, 0.053601, -0.538898, -0.771300, -0.929344, -0.970236, 0.995634
0.115327, 0.990759, 0.978895, -0.928394, 0.849567, 0.623562, 0.768849
0.937282, 0.581911, -0.138573, -0.994963, -0.333342, 0.732441, 0.987977
0.872816, -0.561848, 0.904946, -0.912413, 0.283974, -0.991449, 0.215915
0.194705, 0.849092, 0.552401, 0.362057, 0.155077, -0.269927, -0.805728
0.668157, 0.995975, -0.120685, -0.797389, -0.988145, 0.184304, 0.897550
0.848649, -0.999980, 0.608563, 0.981209, 0.262795, -0.927902, 0.585173
0.868177, -0.913166, 0.913243, 0.743277, -0.309346, -0.501148, -0.402424
0.599373, 0.911237, 0.925781, -0.703470, 0.368540, -0.421212, -0.806579
0.671947, 0.826900, -0.044690, 0.523270, -0.870721, -0.875588, 0.356516
0.999914, -0.996481, 0.970812, -0.396172, -0.840557, 0.622701, -0.695558
0.571895, 0.702014, 0.998511, -0.952001, 0.779605, 0.155407, -0.013361
0.637121, 0.995298, 0.528123, -0.100738, -0.347189, -0.955683, -0.778690
0.426727, -0.864925, -0.624660, 0.473355, -0.306478, 0.058777, -0.989688
0.301413, -0.181262, -0.752993, -0.927686, -0.998893, -0.811977, 0.877889
0.430393, -0.841982, -0.582467, 0.422055, -0.247073, 0.129166, -0.967803
0.966935, 0.993271, -0.988615, -0.279114, 0.915235, -0.776427, -0.952981
0.209320, 0.389614, 0.508501, -0.567865, 0.624410, 0.722635, -0.988456
0.771514, -0.141331, -0.877429, -0.104473, 0.758591, 0.343962, -0.886879
0.262231, -0.189791, -0.176015, 0.165388, -0.154746, -0.140886, 0.066919
0.393782, -0.991091, -0.911125, 0.843626, -0.759142, -0.540297, -0.666007
0.681296, 0.741786, -0.208799, 0.667049, -0.949029, -0.748221, 0.652559
0.906603, -0.240546, 0.782848, -0.338109, -0.999834, 0.803256, -0.430773
0.414495, -0.997364, -0.650096, -0.237017, 0.227122, 0.918722, -0.787028
0.832631, -0.950834, 0.265112, 0.974975, 0.656895, -0.991103, 0.990413
0.327878, -0.805789, -0.878854, 0.907791, -0.932952, -0.973249, 0.931919
0.409007, -0.951088, -0.801104, 0.695352, -0.571787, -0.277396, -0.925519
0.969999, 0.968998, -0.999955, -0.108653, 0.974297, -0.892747, -0.999613
0.066970, 0.924467, 0.667945, -0.482323, 0.271713, -0.172160, 0.807319
0.488393, -0.287713, 0.228324, -0.468856, 0.678441, 0.954457, 0.449089
0.912905, -0.078006, 0.645091, -0.530878, -0.969007, 0.931078, -0.031070
0.467699, -0.520664, -0.076945, -0.154179, 0.377055, 0.756026, -0.176168
0.056911, 0.877303, 0.564605, -0.352993, 0.121290, -0.341648, 0.616744
0.916712, 0.024229, 0.546511, -0.638783, -0.923677, 0.978198, 0.224142
0.994217, -0.175741, 0.236290, 0.963393, -0.299603, 0.358038, 0.795826
0.998250, -0.914594, 0.665006, -0.871835, -0.291907, -0.130409, 0.468781
0.600734, 0.918690, 0.917160, -0.686166, 0.344315, -0.447919, -0.833143
0.751063, 0.199326, -0.996062, -0.523354, 0.371342, 0.783883, -0.928501
0.936596, 0.564445, -0.113163, -0.991796, -0.361396, 0.755304, 0.994838
0.769595, -0.108905, -0.895589, -0.146708, 0.727913, 0.392733, -0.921795
0.064358, 0.913258, 0.642143, -0.449569, 0.233118, -0.216908, 0.763146
0.830596, -0.937762, 0.218723, 0.962148, 0.697957, -0.980586, 0.999256
0.860875, -0.755668, 0.730294, -0.996566, 0.607527, -0.853401, 0.765093
0.974849, 0.889016, -0.960780, 0.184400, 0.995960, -0.994526, -0.827769
0.505770, -0.074347, 0.472062, -0.697009, 0.867826, 0.998940, 0.847980
0.498866, -0.160405, 0.377838, -0.611772, 0.801106, 0.995670, 0.713377
0.462716, -0.571829, -0.149884, -0.075128, 0.296331, 0.688292, -0.324672
0.250718, -0.061594, -0.021540, -0.002298, 0.026134, 0.066180, -0.255167
0.543760, -0.041872, 0.937998, 0.962122, 0.616727, -0.559777, 0.022678
0.324165, -0.779818, -0.853270, 0.883111, -0.909754, -0.955260, 0.965357
0.451306, -0.680172, -0.312475, 0.106013, 0.105185, 0.510336, -0.629297
0.999942, -0.941900, 0.997649, -0.070383, -0.978141, 0.885404, -0.988528
0.774337, -0.598937, -0.914912, 0.467261, 0.181894, 0.999043, -0.959026
0.824274, -0.888432, 0.073581, 0.906780, 0.809955, -0.923554, 0.964157
0.842005, -0.991727, 0.472409, 0.999832, 0.439824, -0.986362, 0.821690
0.711260, 0.740936, -0.782058, -0.981161, -0.487417, 0.940227, 0.391678
0.157986, 0.823308, 0.937298, -0.974055, 0.994946, 0.989215, -0.293545
0.812542, -0.765766, -0.191554, 0.749171, 0.950621, -0.732091, 0.678060
0.996134, -0.380019, 0.474762, 0.853006, -0.567498, 0.650574, 0.375256
0.762188, 0.015931, -0.952098, -0.305189, 0.596995, 0.568222, -0.996488
0.285396, -0.437148, -0.471637, 0.485345, -0.498939, -0.532110, 0.662459
0.333313, -0.841219, -0.912187, 0.938905, -0.960915, -0.991372, 0.863684
0.885475, -0.303290, 0.995689, -0.698547, -0.116696, -0.945324, -0.485863
0.813380, -0.775725, -0.173085, 0.762502, 0.943583, -0.748953, 0.706403
0.259072, -0.154798, -0.133844, 0.119589, -0.105312, -0.084226, -0.022308
0.251605, 0.371358, -0.175457, -0.439574, -0.669754, -0.961034, 0.609880
0.201890, 0.464113, 0.591154, -0.652800, 0.710396, 0.807509, -0.998485
0.825606, -1.000000, -0.038479, -0.662715, 0.996522, 0.122362, 0.459651
0.591802, 0.864402, 0.965158, -0.791678, 0.497787, -0.267251, -0.629726
0.901058, 0.068385, 0.936025, -0.279063, -0.601620, -0.592432, -0.993158
0.064228, 0.912679, 0.640832, -0.447916, 0.231177, -0.219134, 0.760834
0.967632, 0.989373, -0.993374, -0.241584, 0.931304, -0.805714, -0.973008
0.062921, 0.631534, 0.732086, 0.777315, 0.818843, 0.889953, 0.989213
0.665328, 0.877300, 0.071354, 0.412147, -0.796229, -0.939706, 0.121385
0.339477, -0.877482, -0.943810, 0.966697, -0.983704, -0.999849, 0.760426
0.971228, 0.953824, -0.997108, -0.036664, 0.988857, -0.929247, -0.986068
0.470819, -0.819943, 0.111727, 0.604582, 0.927070, 0.771885, 0.723088
0.992148, 0.016605, 0.006306, 0.999807, -0.033008, 0.055897, 0.986464
0.787016, -0.759431, -0.777452, 0.197952, 0.472452, 0.952387, -0.964751
0.806393, -0.935827, -0.454874, -0.251525, 0.830912, 0.645813, -0.416432
0.213670, 0.720100, 0.326416, 0.096359, -0.139041, -0.573630, -0.397092
0.788548, -0.423573, -0.655833, 0.276709, 0.956868, -0.123036, -0.340743
0.112076, 0.938848, 0.994426, 0.999848, 0.990139, 0.926254, 0.077314
0.981992, 0.658339, -0.742820, 0.625683, 0.814757, -0.877667, -0.028713
0.157210, 0.989792, 0.882977, 0.788980, 0.671423, 0.380653, -0.918959
0.520265, 0.108687, 0.653285, -0.846837, 0.965696, 0.942646, 0.995208
0.393180, -0.947468, -0.847720, -0.538616, -0.125581, 0.688039, -0.999576
0.701252, 0.834893, -0.654510, -0.999985, -0.662794, 0.828783, 0.709056
0.999923, -0.935534, 0.995881, -0.046360, -0.983204, 0.898797, -0.994473
0.933205, 0.475932, 0.011252, -0.965534, -0.492855, 0.853489, 0.987378
0.819052, -0.838455, -0.045871, 0.844701, 0.883694, -0.850832, 0.868543
0.692143, 0.623905, -0.394036, 0.808307, -0.995653, -0.552470, 0.899264
0.754767, 0.139112, -0.986874, -0.453942, 0.449514, 0.719308, -0.974375
0.944677, 0.966300, -0.277628, 0.972342, -0.683686, 0.977795, 0.990590
0.210344, 0.379118, 0.496692, -0.555614, 0.611867, 0.709904, -0.983724
0.448851, -0.942453, -0.209228, 0.294928, 0.723973, 0.966939, 0.132886
0.862204, -0.736751, 0.753195, -0.992818, 0.575368, -0.876287, 0.717186
0.875486, -0.835469, 0.974805, 0.586660, -0.515754, -0.261787, -0.732029
0.990942, 0.117231, -0.114684, 0.993760, 0.108388, -0.105838, 0.996056
0.860075, -0.766726, 0.716142, -0.998159, 0.626365, -0.838814, 0.791977
0.800784, -0.610134, -0.437043, 0.535787, 0.999923, -0.457027, 0.200900
0.961238, 0.993166, -0.908509, -0.553411, 0.737242, -0.492416, -0.626633
0.742794, -0.116117, -0.976693, 0.921180, -0.527014, 0.631127, 0.037839
0.972583, 0.933191, -0.988589, 0.044760, 0.998099, -0.961592, -0.947888
0.938010, 0.889324, -0.023467, 0.870165, -0.869399, 0.849592, 0.779728
0.544529, 0.407865, 0.884718, -0.987951, 0.984878, 0.667536, 0.774933
0.873199, -0.554775, 0.909257, -0.907810, 0.272480, -0.993142, 0.194945
0.467467, -0.842831, 0.062398, 0.560971, 0.903847, 0.812224, 0.647800
0.840590, -0.987679, 0.442038, 0.999825, 0.475291, -0.992843, 0.860269
0.188153, 0.885114, 0.622812, 0.448316, 0.254595, -0.156334, -0.899682
0.969328, 0.782662, -0.985711, 0.558192, 0.527490, 0.281616, -0.592939
0.688165, 0.669410, -0.327162, 0.760136, -0.984368, -0.629672, 0.823804
0.928372, 0.345242, 0.182694, -0.900329, -0.656992, 0.949939, 0.867939
0.958857, 0.978167, -0.856632, -0.649387, 0.643706, -0.358432, -0.430539
0.492500, -0.238362, 0.287708, -0.526635, 0.729399, 0.975713, 0.559942
0.037690, 0.758702, 0.341892, -0.088539, -0.170771, -0.631902, 0.139161
0.588632, 0.842187, 0.977291, -0.824366, 0.548762, -0.200731, -0.543046
0.988886, 0.271777, -0.299804, 0.950099, 0.324044, -0.351569, 0.884554
0.598220, 0.627699, 0.871868, 0.348682, -0.339772, -0.983867, -0.976507
0.985489, 0.054794, -0.663665, -0.485870, 0.985648, -0.876978, -0.376042
0.646856, 0.976505, 0.245341, -0.499580, -0.961963, -0.302552, 0.336101
