-0.993582, -0.031005, 0.281972, 0.429976, 0.567186, 0.795567, 0.714019, -0.993582
-0.246028, 0.690652, -0.504538, 0.917094, 0.287172, -0.057696, 0.540914, -0.246028
0.232426, 0.632587, -0.933636, -0.836780, -0.045567, 0.962982, -0.798181, 0.232426
0.135716, 0.146259, 0.148599, 0.149770, 0.150941, 0.153279, 0.163794, 0.135716
-0.184296, -0.849781, -0.917362, -0.627637, -0.194381, 0.695411, -0.921404, -0.184296
0.383648, 0.779877, -0.791302, -0.969669, -0.406927, 0.983397, -0.099945, 0.383648
0.335289, -0.273953, 0.830841, 0.999215, 0.784169, -0.349242, 0.259634, 0.335289
0.712083, 0.948874, -0.842028, -0.638336, 0.685928, -0.485784, -0.821744, 0.712083
-0.202782, 0.397232, -0.105999, 0.998895, -0.198873, 0.481625, -0.293807, -0.202782
-0.994004, 0.231972, 0.573439, 0.716812, 0.834784, 0.978762, 0.081827, -0.994004
-0.178111, 0.682565, 0.168841, -0.808742, -0.885662, 0.905577, -0.991016, -0.178111
0.723027, 0.114917, 0.379222, -0.802440, -0.777013, 0.984415, 0.869689, 0.723027
0.867331, -0.934627, 0.977529, 0.134422, -0.998361, 0.995593, -0.703390, 0.867331
-0.962455, -0.263675, 0.083789, 0.256554, 0.421431, 0.707349, 0.701140, -0.962455
0.946593, 0.998337, 0.176596, -0.471568, -0.916668, -0.602266, -0.793754, 0.946593
0.712088, -0.837544, 0.636218, -0.859796, -0.373023, 0.079012, -0.275748, 0.712088
0.465161, -0.364132, 0.640929, 0.653001, -0.853588, 0.974804, -0.944053, 0.465161
-0.993889, -0.982827, -0.968568, -0.959851, -0.950093, -0.927525, -0.778037, -0.993889
-0.278997, 0.772977, -0.996957, -0.223169, 0.863728, -0.419938, 0.669023, -0.278997
-0.203554, -0.189383, -0.828401, -0.979823, -0.981605, -0.558835, 0.196172, -0.203554
0.999973, 0.716373, -0.271790, -0.999885, -0.242514, 0.694909, 0.999736, 0.999973
-0.964972, -0.876557, -0.666720, -0.057397, 0.576911, 0.925941, 0.988680, -0.964972
0.860743, 0.995780, -0.055837, -0.733979, -0.999765, -0.014376, 0.574174, 0.860743
-0.827449, 0.930875, -0.896711, -0.766505, 0.278803, 0.522656, 0.408015, -0.827449
-0.927543, -0.550776, -0.275256, -0.126118, 0.025943, 0.324404, 0.991548, -0.927543
0.359334, -0.916857, 0.961366, 0.582794, -0.569034, -0.084106, -0.999156, 0.359334
-0.493637, 0.931588, 0.182980, -0.318326, -0.739247, -0.962182, -0.131295, -0.493637
0.229744, -0.929373, 0.958667, 0.581303, -0.579914, -0.047975, -0.995175, 0.229744
0.195089, 0.885906, 0.877151, 0.546087, 0.085364, -0.781939, 0.818627, 0.195089
0.997343, -0.999578, -0.731976, -0.444423, -0.099681, 0.581573, -0.661371, 0.997343
-0.268913, -0.994992, -0.009020, 0.733155, 0.996465, -0.174328, -0.980627, -0.268913
-0.996824, 0.988646, -0.315258, -0.974195, -0.700476, 0.953992, -0.860235, -0.996824
0.999067, -0.563871, -0.877903, -0.965655, -0.999653, -0.902161, 0.842501, 0.999067
0.995745, -0.894168, -0.988620, -0.896498, -0.720011, -0.187467, 0.531629, 0.995745
-0.437118, 0.831093, -0.096067, -0.593586, -0.922609, -0.776767, -0.730200, -0.437118
0.328992, -0.866933, 0.774536, 0.959982, 0.312932, -0.998946, 0.785151, 0.328992
0.397627, -0.978479, -0.982797, -0.927625, -0.836560, -0.562476, 0.922500, 0.397627
0.874408, -0.602116, 0.361270, 0.769545, 0.983089, 0.673688, 0.638111, 0.874408
-0.587773, 0.993711, -0.435461, -0.986496, -0.703009, 0.904205, -0.294789, -0.587773
-0.785803, -0.894662, -0.913952, -0.922908, -0.931391, -0.946902, -0.992364, -0.785803
-0.136239, 0.567999, 0.986411, 0.972216, 0.803526, 0.131135, 0.329614, -0.136239
-0.218655, -0.802238, 0.302035, 0.799523, 0.999697, 0.349992, 0.876317, -0.218655
0.574148, 0.950824, 0.985281, 0.994991, 0.999594, 0.993436, 0.725553, 0.574148
0.039260, 0.617961, 0.124665, -0.145398, -0.404851, -0.818027, 0.249880, 0.039260
0.759216, 0.839548, -0.625768, -0.868973, 0.351497, -0.038826, -0.172345, 0.759216
0.600743, -0.945954, 0.965946, 0.223616, -0.982126, 0.992708, -0.192121, 0.600743
-0.095658, 0.995262, -0.667900, -0.935254, -0.007758, 0.681481, 0.587395, -0.095658
-0.424708, 0.483035, -0.999992, -0.502004, 0.492384, 0.520773, -0.575503, -0.424708
0.918271, 0.074539, -0.985057, -0.468286, 0.410474, 0.783403, -0.843180, 0.918271
-0.977269, -0.815412, 0.586598, 0.988343, 0.803137, -0.603394, -0.995765, -0.977269
0.567269, -0.711426, 0.466801, -0.945826, -0.174791, -0.129765, -0.058145, 0.567269
-0.993328, 0.704991, 0.971342, 0.999403, 0.952615, 0.654345, -0.982996, -0.993328
-0.519147, 0.999867, -0.271670, -0.934693, -0.842530, 0.758036, 0.179996, -0.519147
-0.993961, 0.172767, -0.757185, -0.981075, -0.948582, -0.214417, -0.961116, -0.993961
0.250720, -0.960476, 0.543734, 0.998017, 0.644893, -0.917879, 0.127077, 0.250720
-0.524180, -0.247041, 0.079853, -0.999976, 0.093548, -0.260308, -0.512425, -0.524180
0.847261, 0.999685, 0.988002, 0.975871, 0.959611, 0.915057, 0.540110, 0.847261
-0.827735, 0.988801, -0.921670, 0.501024, 0.795400, -0.621819, 0.898777, -0.827735
-0.876306, -0.976444, -0.323318, 0.390500, 0.905080, 0.523510, 0.262673, -0.876306
0.102454, 0.905408, -0.634146, -0.999641, -0.591790, 0.926857, 0.049002, 0.102454
0.583753, -0.494596, 0.202615, 0.535549, 0.799395, 0.997046, -0.983327, 0.583753
-0.286898, 0.811484, 0.500579, -0.307026, -0.912097, -0.317017, 0.792618, -0.286898
0.338739, 0.961124, 0.242382, -0.530349, -0.978453, -0.172172, 0.697880, 0.338739
0.336887, 0.996322, 0.524861, -0.000152, -0.525093, -0.996298, -0.337151, 0.336887
-0.836238, -0.152785, 0.993361, 0.509525, -0.376675, -0.793118, 0.882856, -0.836238
-0.866158, -0.868449, -0.798809, -0.335832, 0.238015, 0.986211, 0.354571, -0.866158
0.000000, -0.659862, -0.166544, 0.819677, 0.868702, -0.932422, 0.939064, 0.000000
0.814673, 0.686202, -0.087602, -0.970121, -0.546228, 0.947841, 0.445763, 0.814673
0.953217, -0.972345, -0.887926, -0.670984, -0.369299, 0.329195, -0.395688, 0.953217
0.879690, -0.488942, 0.490809, 0.869811, -0.495953, 0.497812, 0.859572, 0.879690
0.062268, 0.652306, 0.999956, 0.902753, 0.637179, -0.177764, 0.814371, 0.062268
0.864055, -0.931131, -0.050615, 0.781601, 0.962616, -0.562127, -0.299209, 0.864055
-0.038475, -0.396778, 0.189516, 0.470947, 0.710395, 0.983472, -0.808880, -0.038475
0.949508, -0.948243, 0.993030, 0.013628, -0.995874, 0.956546, -0.940604, 0.949508
0.936182, -0.517922, -0.606635, 0.316489, 0.962445, -0.099464, -0.537575, 0.936182
0.730043, 0.225304, -0.111623, 0.998638, -0.007454, 0.122545, 0.797287, 0.730043
-0.155141, 0.180590, -0.488642, -0.755886, -0.933295, -0.947714, 0.955635, -0.155141
-0.599163, -0.681552, -0.353504, -0.166024, 0.027717, 0.404368, 0.828290, -0.599163
0.845168, -0.549198, 0.209400, 0.570915, 0.843774, 0.974605, -0.795283, 0.845168
-0.996504, -0.829936, 0.505179, 0.959377, 0.891936, -0.395833, -0.792644, -0.996504
-0.128969, 0.860251, 0.513500, 0.286632, 0.042147, -0.438873, -0.436846, -0.128969
-0.911404, 0.723019, -0.778463, -0.592870, 0.830575, -0.874396, -0.122249, -0.911404
-0.463296, 0.075176, -0.858839, 0.060200, 0.914177, -0.194477, 0.566447, -0.463296
-0.999956, 0.884504, 0.072452, -0.795906, -0.941845, 0.685702, -0.257833, -0.999956
-0.785317, 0.634484, -0.347638, -0.768742, -0.985227, -0.644607, -0.751633, -0.785317
0.849962, 0.823519, -0.872609, 0.449004, 0.912678, -0.946664, -0.084527, 0.849962
-0.972371, 0.486448, -0.954399, -0.075147, 0.898877, -0.350004, 0.996375, -0.972371
-0.744894, 0.459610, 0.696360, 0.793700, 0.874023, 0.977058, 0.450641, -0.744894
-0.966802, 0.767324, -0.967749, -0.665931, 0.359722, 0.550386, -0.144567, -0.966802
0.988054, -0.008805, 0.842361, 0.997996, 0.903676, 0.117550, 0.960682, 0.988054
-0.801567, 0.202891, 0.440591, 0.550016, 0.650701, 0.819453, 0.865885, -0.801567
0.296544, -0.645826, 0.956609, -0.010695, -0.962622, 0.662009, -0.276049, 0.296544
0.241075, 0.763205, 0.970797, 0.754938, 0.373324, -0.533062, 0.994684, 0.241075
0.948474, 0.681940, -0.285582, -0.998151, -0.167177, 0.588146, 0.903019, 0.948474
0.907043, 0.094620, -0.988079, -0.483882, 0.394999, 0.792811, -0.838879, 0.907043
0.959006, -0.713230, 0.012463, 0.404312, 0.731140, 0.998446, -0.855060, 0.959006
-0.709879, -0.297489, -0.482529, 0.617732, 0.965235, -0.857118, 0.852398, -0.709879
-0.618479, -0.767877, 0.456288, 0.912477, 0.967919, -0.032526, 0.175277, -0.618479
0.627691, 0.707825, 0.724541, 0.732753, 0.740860, 0.756734, 0.822693, 0.627691
-0.636516, -0.785192, -0.927206, -0.613430, -0.133511, 0.794263, -0.589809, -0.636516
-0.998281, -0.716384, -0.597279, -0.531828, -0.463030, -0.317326, 0.380779, -0.998281
-0.199582, 0.999693, 0.911511, 0.811767, 0.679733, 0.341332, -0.992492, -0.199582
0.606682, 0.583183, 0.206409, 0.000285, -0.205851, -0.582719, -0.607135, 0.606682
0.349431, 0.954962, 0.995148, 0.999996, 0.994555, 0.953210, 0.343945, 0.349431
-0.162635, 0.688221, -0.517300, 0.907287, 0.318654, -0.108737, 0.647749, -0.162635
-0.349062, -0.523950, -0.992838, -0.945859, -0.710287, 0.109434, -0.850905, -0.349062
-0.904827, 0.317172, 0.601730, 0.722435, 0.824304, 0.961357, 0.385714, -0.904827
0.963373, 0.287445, 0.067652, -0.044345, -0.155784, -0.371177, -0.983344, 0.963373
0.967797, 0.885721, 0.732239, 0.203462, -0.400273, -0.997339, -0.787379, 0.967797
-0.363617, 0.552757, -0.064709, -0.380518, -0.656339, -0.979180, 0.913929, -0.363617
0.874281, -0.395225, 0.373442, 0.931310, -0.354976, 0.332820, 0.971628, 0.874281
-0.393545, -0.996320, 0.755664, 0.855636, -0.229304, -0.386611, -0.996937, -0.393545
0.545294, -0.242588, -0.768628, 0.134056, 0.910961, -0.023879, -0.302987, 0.545294
0.963373, -0.256671, -0.569468, -0.702715, -0.814898, -0.963246, -0.280073, 0.963373
-0.632571, -0.982926, -0.911878, -0.856651, -0.789289, -0.622355, 0.388717, -0.632571
0.767500, -0.975897, 0.895176, -0.552179, -0.759676, 0.581713, -0.889710, 0.767500
-0.751839, -0.383893, -0.979586, -0.959560, -0.715723, 0.175799, -0.988888, -0.751839
-0.993115, 0.956804, 0.934689, 0.769326, 0.521139, -0.109998, -0.067305, -0.993115
0.431452, -0.391863, 0.808368, -0.353790, -0.995602, 0.902653, 0.273597, 0.431452
-0.992851, -0.948921, -0.913545, -0.892527, -0.869366, -0.816912, -0.492877, -0.992851
0.901793, -0.633978, 0.991335, 0.240628, -0.815176, 0.199317, -0.999234, 0.901793
0.649949, -0.929723, 0.711699, 0.976957, 0.353889, -0.998593, 0.907676, 0.649949
0.747332, -0.232878, 0.734481, -0.437205, -0.987376, 0.908632, 0.060894, 0.747332
-0.375419, 0.990942, -0.411354, -0.976822, -0.754825, 0.843979, 0.046567, -0.375419
0.264880, -0.999903, -0.565129, -0.107720, 0.375307, 0.979681, -0.465271, 0.264880
0.995671, -0.872239, 0.967359, 0.126419, -0.999996, 0.967021, -0.987160, 0.995671
0.248693, 0.633669, 0.152854, -0.840845, -0.836274, 0.966540, -0.778701, 0.248693
0.263622, 0.999672, 0.475957, -0.054756, -0.569270, -0.990877, -0.367528, 0.263622
-0.723931, 0.883771, 0.963271, 0.795039, 0.513462, -0.217825, 0.474122, -0.723931
-0.019636, -0.887352, -0.404291, 0.390975, 0.938954, 0.284223, -0.705941, -0.019636
-0.320943, -0.903388, 0.892564, -0.463558, -0.879390, 0.867402, -0.595018, -0.320943
-0.852297, 0.273753, 0.805075, -0.029602, -0.838763, -0.216356, 0.819850, -0.852297
0.738048, -0.976439, 0.900893, -0.536877, -0.774743, 0.609032, -0.923832, 0.738048
0.174382, -0.363713, 0.784466, 0.999515, 0.821562, -0.305002, 0.235344, 0.174382
0.227331, 0.999676, 0.483078, -0.042512, -0.555710, -0.993902, -0.309233, 0.227331
0.531179, 0.999936, 0.376281, -0.200402, -0.709871, -0.924066, -0.821214, 0.531179
0.148676, 0.737976, -0.590046, -0.861074, 0.422050, -0.234564, -0.794150, 0.148676
-0.920230, 0.130812, -0.069708, -0.999164, 0.012019, 0.049399, -0.949132, -0.920230
-0.236499, 0.590657, 0.734731, 0.796863, 0.851531, 0.936424, 0.871701, -0.236499
-0.966466, -0.817252, 0.896896, -0.372641, -0.953664, 0.988838, 0.520442, -0.966466
0.561216, -0.970870, -0.352898, 0.123681, 0.571765, 0.999982, -0.340889, 0.561216
0.346116, -0.318361, 0.371284, 0.669110, 0.884596, 0.976067, -0.969244, 0.346116
-0.145558, 1.000000, -0.999501, 0.049117, 0.997778, -0.995207, 0.241940, -0.145558
0.584708, 0.803063, -0.384708, -0.872034, -0.988319, -0.090358, -0.387918, 0.584708
0.269921, -0.956326, 0.954427, 0.299722, -0.953625, 0.951670, 0.329232, 0.269921
-0.951582, -0.987477, 0.087823, 0.743968, 0.999815, 0.051230, -0.407428, -0.951582
0.929777, 0.996443, -0.859224, -0.690193, 0.551626, -0.131275, 0.323778, 0.929777
-0.865108, -0.656785, -0.600004, -0.570358, -0.539950, -0.477086, -0.167722, -0.865108
0.759900, 0.997107, -0.075014, -0.758443, -0.997116, 0.074902, 0.756991, 0.759900
0.452598, -0.960740, 0.896119, 0.737195, -0.364264, -0.359886, -0.849021, 0.452598
0.001574, -0.194584, 0.915209, 0.965881, 0.590831, -0.659213, -0.498930, 0.001574
0.159664, 0.593349, 0.998139, 0.929846, 0.686154, -0.118115, 0.791925, 0.159664
-0.559046, -0.457370, -0.962779, -0.574143, 0.073923, 0.991901, 0.970005, -0.559046
0.634702, -0.747671, 0.741105, 0.673622, -0.737000, 0.730328, 0.710789, 0.634702
-0.062788, 0.555689, -0.614436, -0.960240, -0.941664, 0.023326, -0.588088, -0.062788
0.816641, 0.869638, 0.719520, 0.626676, 0.523926, 0.295611, -0.738916, 0.816641
-0.156433, -0.614986, 0.902178, -0.214695, -0.999913, 0.888993, 0.556251, -0.156433
0.764808, -0.847700, -0.990073, -0.997669, -0.961711, -0.767568, 0.845414, 0.764808
0.874032, -0.297604, 0.925040, 0.048431, -0.883949, 0.203873, -0.822924, 0.874032
-0.093318, 0.636912, -0.457712, 0.933817, 0.253557, -0.041278, 0.595824, -0.093318
-0.208414, -1.000000, 0.794257, 0.829265, -0.264992, -0.374974, -0.984750, -0.208414
0.694503, 0.949587, 0.376867, -0.357996, -0.899513, -0.496597, -0.035471, 0.694503
0.971630, 0.470730, -0.607775, 0.743134, 0.726252, -0.828275, -0.133697, 0.971630
0.973966, -0.948205, -0.414213, -0.016349, 0.384221, 0.937307, -0.980858, 0.973966
0.926857, -0.901607, -0.238439, 0.199776, 0.599599, 0.998984, -0.705911, 0.926857
-0.620942, -0.058869, 0.076754, 0.144272, 0.211123, 0.341449, 0.818903, -0.620942
0.913546, -0.795121, 0.016431, 0.466045, 0.815268, 0.949852, -0.181289, 0.913546
-0.754509, -0.680909, 0.057223, 0.959060, 0.590408, -0.969532, -0.276943, -0.754509
-0.983868, -0.975630, -0.466569, 0.167892, 0.733036, 0.848004, 0.987623, -0.983868
-0.962384, 0.190189, 0.498326, 0.634240, 0.752847, 0.925626, 0.454585, -0.962384
-0.960587, 0.950052, -0.750014, -0.946268, -0.188359, 0.942354, -0.929810, -0.960587
-0.999906, -0.854137, -0.786706, -0.748745, -0.708154, -0.619767, -0.134871, -0.999906
0.856173, 0.897350, -0.483047, -0.967214, -0.850891, 0.564791, 0.999567, 0.856173
-0.958706, -0.977025, 0.023339, 0.654747, 0.986180, 0.350299, 0.418217, -0.958706
0.492728, -0.885512, -0.991926, -0.998696, -0.973825, -0.833521, 0.578890, 0.492728
-0.894896, 0.979970, 0.667375, 0.399050, 0.090160, -0.522127, 0.283303, -0.894896
0.997945, 0.055681, -0.083467, 0.995430, 0.107517, -0.135164, 0.967559, 0.997945
0.971259, -0.234955, 0.804939, -0.283551, -0.998186, 0.725755, -0.685645, 0.971259
0.800312, -0.447273, 0.583382, 0.919513, 0.990218, 0.337450, 0.986428, 0.800312
-0.611356, 0.168166, 0.834728, -0.006044, -0.841315, -0.156253, 0.601757, -0.611356
0.872876, -0.979619, 0.772754, 0.904928, 0.004014, -0.779519, 0.180909, 0.872876
-0.980656, -0.387484, -0.168242, 0.900014, 0.669059, -0.963528, -0.761626, -0.980656
0.457254, -0.451354, -0.627077, -0.705181, -0.775533, -0.889876, -0.891811, 0.457254
-0.600423, -0.392934, 0.644719, -0.661972, -0.838254, 0.961078, 0.867771, -0.600423
0.747667, 0.458798, -0.410009, 0.923597, 0.356427, -0.305310, 0.998159, 0.747667
0.841367, 0.705317, 0.953569, 0.657350, 0.168906, -0.798097, 0.421215, 0.841367
-0.968583, -0.999010, -0.064845, 0.618402, 0.985158, 0.278173, -0.013933, -0.968583
-0.664058, 0.786786, -0.127295, -0.601099, -0.917641, -0.811236, -0.534158, -0.664058
-0.478304, 0.129367, 0.841614, -0.006754, -0.848816, -0.115992, 0.466425, -0.478304
-0.523487, -0.928879, 0.993622, 0.350051, -0.824046, 0.458310, -0.163605, -0.523487
0.519815, 0.823529, -0.817066, 0.582716, 0.808276, -0.801553, 0.642279, 0.519815
-0.874084, 0.709763, 0.518572, -0.351848, -0.953378, -0.070031, 0.977649, -0.874084
0.827077, 0.303688, 0.999897, 0.819428, 0.329446, -0.790847, -0.244366, 0.827077
-0.382080, -0.555789, 0.959790, 0.793428, -0.022466, -0.946929, 0.793583, -0.382080
0.000000, 0.058828, 0.994684, 0.824158, 0.260440, -0.910835, -0.933540, 0.000000
0.997540, -0.531542, -0.665108, 0.198906, 0.903609, 0.159258, -0.945938, 0.997540
-0.938553, -0.788065, 0.927927, -0.240737, -0.994569, 0.984396, 0.991053, -0.938553
-0.978419, 0.639920, 0.560137, -0.326771, -0.952188, -0.028622, 0.897098, -0.978419
0.933768, -0.179007, 0.841668, -0.160929, -0.969609, 0.482267, -0.999087, 0.933768
-0.374202, -0.531200, 0.813067, -0.415374, -0.972441, 0.988155, 0.945865, -0.374202
-0.973459, 0.803482, -0.885631, -0.392737, 0.947887, -0.985664, 0.507848, -0.973459
-0.825828, 0.729816, 0.996041, 0.970560, 0.838914, 0.325512, -0.466357, -0.825828
-0.164704, 0.738052, 0.070140, -0.868295, -0.823689, 0.956082, -0.933317, -0.164704
0.261221, 0.942619, 0.296373, -0.484010, -0.966532, -0.218163, 0.678835, 0.261221
0.994658, -0.767320, 0.000810, 0.425094, 0.769029, 0.983486, -0.555741, 0.994658
-0.999722, -0.329797, -0.994170, -0.897833, -0.523379, 0.544554, -0.593409, -0.999722
-0.313497, -0.735923, -0.721510, -0.050759, 0.647588, 0.800778, 0.408160, -0.313497
0.993889, -0.283421, -0.877365, -0.176395, 0.656143, 0.598804, -0.893708, 0.993889
-0.453522, -0.586757, 0.306572, 0.987925, 0.000474, -0.310700, -0.158925, -0.453522
-0.288404, 0.443663, -0.828803, 0.330437, 0.996825, -0.905780, -0.371828, -0.288404
0.797794, 0.591893, 0.994352, 0.808723, 0.407294, -0.584473, 0.819379, 0.797794
-0.885961, -0.423656, -0.268249, 0.811176, 0.829216, -0.993284, 0.160026, -0.885961
0.885597, -0.871076, 0.863876, 0.866057, -0.004154, -0.860950, 0.845097, 0.885597
-0.936275, 0.977880, -0.338155, -0.987016, -0.619107, 0.993743, -0.999342, -0.936275
-0.387516, -0.382334, 0.843963, 0.991149, 0.673055, -0.612024, -0.616454, -0.387516
0.999214, 0.945689, 0.915742, 0.898405, 0.879541, 0.837417, 0.582489, 0.999214
-0.910647, -0.927384, 0.749043, 0.778874, -0.487512, 0.167699, 0.209449, -0.910647
-0.999622, 0.799140, 0.078563, -0.338644, -0.695843, -0.998941, 0.752833, -0.999622
-0.546391, 0.420101, -0.053761, 0.990464, -0.324241, 0.651812, -0.754224, -0.546391
-0.996656, -0.476944, 0.556944, -0.804700, -0.629228, 0.699064, -0.372168, -0.996656
-0.879192, -0.470208, -0.999350, -0.883667, -0.531534, 0.466021, -0.888062, -0.879192
-0.853054, 0.999493, -0.965183, 0.373774, 0.876861, -0.742300, 0.976513, -0.853054
0.327874, -0.689636, 0.976681, 0.078721, -0.930881, 0.567436, -0.472084, 0.327874
-0.874535, -0.973395, -0.922991, -0.888365, -0.847766, -0.749915, -0.110201, -0.874535
-0.760408, 0.751408, -0.947849, -0.748378, 0.202543, 0.745334, -0.736095, -0.760408
-0.966802, 0.328699, -0.343524, -0.935746, 0.361801, -0.376430, -0.894952, -0.966802
0.977268, -0.998301, 0.519751, 0.999979, 0.508552, -0.998977, 0.979953, 0.977268
0.388843, 0.989977, 0.996215, 0.979761, 0.950474, 0.855244, -0.003696, 0.388843
-0.807320, 0.153697, 0.975413, 0.504029, -0.287942, -0.935904, -0.116641, -0.807320
-0.998067, 0.940581, -0.995992, 0.040910, 0.985344, -0.909666, 0.999807, -0.998067
0.724651, 0.998164, -0.902613, -0.641314, 0.583775, -0.117492, 0.549599, 0.724651
-0.814293, 0.820891, 0.995718, 0.903388, 0.701133, 0.076513, -0.065085, -0.814293
0.035595, -0.594701, 0.969479, 0.742855, -0.143351, -0.861266, 0.997672, 0.035595
-0.517464, -0.778808, 0.968825, -0.038129, -0.984888, 0.824347, 0.581172, -0.517464
-0.653419, 0.991612, -0.470995, -0.993575, -0.657316, 0.937143, -0.466444, -0.653419
-0.322554, 0.921900, 0.615250, 0.396105, 0.151254, -0.350792, -0.467193, -0.322554
-0.988414, -0.559037, -0.986065, -0.738349, -0.254740, 0.775263, -0.240427, -0.988414
0.786207, 0.983147, 0.931360, 0.892840, 0.846349, 0.731336, -0.029716, 0.786207
-0.501359, -0.327681, 0.893172, 0.968035, 0.562419, -0.745239, -0.858439, -0.501359
0.011780, 0.224746, 0.075688, -0.974732, -0.366081, 0.626636, 0.446039, 0.011780
-0.195858, 0.138170, -0.455807, -0.800471, 0.725750, -0.911447, 0.885826, -0.195858
-0.870572, 0.639570, -0.307885, -0.729113, -0.968983, -0.726768, -0.546089, -0.870572
-0.651833, -0.066876, -0.805998, -0.980521, -0.971802, -0.446025, -0.309442, -0.651833
-0.926465, 0.479317, -0.940569, -0.014271, 0.930496, -0.454081, 0.936824, -0.926465
-0.872496, -0.996543, -0.999931, -0.998244, -0.994304, -0.979726, -0.808595, -0.872496
0.495120, -0.645615, 0.410429, 0.833808, 0.999763, 0.450946, 0.993183, 0.495120
0.548584, -0.115693, 0.902272, 0.984650, 0.699093, -0.450059, 0.227766, 0.548584
0.556548, 0.999641, -0.075410, -0.774667, -0.992060, 0.173898, 0.925429, 0.556548
0.208168, 0.957612, -0.952552, 0.314291, 0.945993, -0.940322, 0.416629, 0.208168
0.815884, 0.738278, -0.762127, -0.989454, -0.544562, 0.900640, 0.615897, 0.815884
0.982678, 0.083672, -0.203707, -0.342684, -0.474504, -0.705632, -0.871206, 0.982678
-0.522167, 0.750171, -0.723339, -0.703401, 0.698028, -0.669061, -0.847322, -0.522167
0.279746, 0.441914, 0.412908, -0.647895, -0.965227, 0.814526, -0.992520, 0.279746
-0.713924, 0.998584, -0.281541, -0.946191, -0.810193, 0.822021, -0.135602, -0.713924
0.109740, -0.251043, -0.987313, -0.622707, 0.066888, 0.999626, 0.943964, 0.109740
-0.561009, -0.801089, 0.218005, 0.991109, 0.467687, -0.930587, -0.322814, -0.561009
0.065143, 0.809240, -0.255039, -0.757180, -0.993877, -0.462465, -0.977537, 0.065143
0.860343, 0.049188, -0.999987, -0.694327, 0.040915, 0.996387, 0.478569, 0.860343
-0.574148, 0.173754, -0.643803, 0.573285, 0.939487, -0.984700, -0.572409, -0.574148
-0.944806, 0.140370, 0.432172, 0.564737, 0.684072, 0.872060, 0.647546, -0.944806
-0.999911, 0.655045, 0.940736, 0.995915, 0.986392, 0.780263, -0.986007, -0.999911
0.999937, 0.103425, 0.543809, -0.611537, -0.949180, 0.936458, -0.262914, 0.999937
-0.723930, -0.215346, -0.909853, -0.999365, -0.878004, -0.145275, -0.771211, -0.723930
0.378692, 0.980934, 0.197409, -0.380415, -0.830049, -0.833768, -0.920307, 0.378692
0.406738, -0.046257, -0.614190, -0.824473, -0.957204, -0.948772, 0.998693, 0.406738
0.762273, -0.226740, 0.906541, 0.016027, -0.892553, 0.195408, -0.741147, 0.762273
-0.453988, 0.235322, 0.161318, 0.934503, -0.536141, 0.822296, -0.931720, -0.453988
-0.448621, -0.990926, -0.094129, 0.653631, 0.998660, 0.011236, -0.818926, -0.448621
-0.920027, 0.460537, 0.747572, 0.856018, 0.935840, 0.999984, -0.081498, -0.920027
0.678804, 0.714666, -0.915776, 0.232241, 0.998465, -0.953584, -0.937338, 0.678804
0.966333, -0.393131, 0.522981, 0.810689, -0.644670, 0.749232, 0.059589, 0.966333
-0.431813, -0.559974, 0.829039, -0.392684, -0.977252, 0.985698, 0.950118, -0.431813
-0.996978, 0.224296, -0.683857, -0.946836, -0.986798, -0.415837, -0.743275, -0.996978
0.026177, 0.752115, -0.353366, -0.823815, -0.999991, -0.346763, -0.924300, 0.026177
0.083674, 0.978302, 0.689254, 0.247728, -0.256878, -0.957676, 0.404925, 0.083674
0.786772, 0.735582, 0.943307, 0.636924, 0.148002, -0.804042, 0.457725, 0.786772
-0.459807, -0.196963, -0.643915, 0.411054, 0.999712, -0.604346, 0.969940, -0.459807
0.368000, -0.495066, 0.200224, -0.999146, 0.118637, -0.421629, 0.289977, 0.368000
-0.864710, -0.879860, -0.781589, -0.307061, 0.269624, 0.991693, 0.408096, -0.864710
-0.959188, -0.385370, 0.521337, -0.812115, -0.642422, 0.751585, -0.038053, -0.959188
0.732723, -0.941213, -0.579461, -0.308519, -0.009203, 0.563761, -0.193814, 0.732723
0.856113, -0.998454, 0.452987, 0.994297, 0.631773, -0.963946, 0.727023, 0.856113
0.380751, -0.020366, -0.997989, -0.776972, -0.144929, 0.973840, 0.983533, 0.380751
-0.992789, -0.594750, 0.807258, 0.987563, 0.584093, -0.814983, -0.980935, -0.992789
0.906494, 0.791746, -0.315200, -0.999670, -0.266017, 0.759310, 0.926992, 0.906494
-0.409241, -0.665977, 0.895347, 0.896709, 0.190992, -0.997186, 0.475384, -0.409241
0.684928, 0.881603, -0.718167, -0.787604, 0.502590, -0.245989, -0.542380, 0.684928
-0.967798, -0.086434, -0.935287, -0.980024, -0.723352, 0.308755, -0.793109, -0.967798
-0.900092, 0.753894, -0.103077, -0.550069, -0.873153, -0.901289, -0.044898, -0.900092
0.069316, -0.987160, 0.613285, 0.959218, 0.086968, -0.742786, -0.482725, 0.069316
0.025136, -0.262988, 0.874736, 0.987163, 0.677309, -0.553791, -0.291365, 0.025136
-0.107910, -0.250802, -0.993877, -0.678131, -0.030352, 0.985045, 0.999615, -0.107910
0.841664, 0.305895, -0.251735, 0.974940, 0.193003, -0.137381, 0.992598, 0.841664
0.662781, 0.704469, -0.429727, -0.961841, 0.109840, 0.225467, 0.169437, 0.662781
